website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
lastampa.it,3.168.122.93,0.726,1.12,0.7899,0.7404999999999999,3.168.122.93,0.7404999999999999,0.0,True
lastpass.com,104.71.179.124,1.62,2.09,1.704,1.65,23.204.8.16,1.0550000000000002,0.5949999999999998,False
lavoixdunord.fr,23.44.203.71,0.974,1.11,1.0222000000000002,1.0115,23.44.203.71,1.0045,0.007000000000000117,True
leadsquared.com,3.168.73.6,1.33,1.89,1.448,1.38,3.168.73.72,1.27,0.10999999999999988,False
leboncoin.fr,18.173.219.36,0.863,0.97,0.9104,0.9075,18.173.219.36,0.9075,0.0,True
lefigaro.fr,23.206.172.18,0.993,1.12,1.0541,1.06,23.206.172.18,1.06,0.0,True
lego.com,23.200.88.55,0.963,1.02,0.9931,0.993,23.200.88.55,0.993,0.0,True
lenovo.com,23.54.211.121,1.72,2.13,1.798,1.765,23.54.211.121,1.745,0.019999999999999796,True
lenovo.com.cn,23.54.211.121,1.71,1.86,1.768,1.755,23.54.211.121,1.755,0.0,True
lettuceclub.net,3.168.73.35,1.29,1.85,1.422,1.355,3.168.73.79,1.27,0.08499999999999996,False
liberation.fr,99.86.91.5,71.9,72.4,72.02,72.0,99.86.91.5,72.0,0.0,True
lidl.com,23.204.9.21,0.798,0.93,0.8629,0.863,23.204.9.21,0.863,0.0,True
lidl.fr,23.204.9.21,0.786,0.888,0.8515,0.864,23.204.9.21,0.8585,0.005499999999999949,True
lijit.com,13.226.34.53,0.785,1.35,0.943,0.911,13.226.34.129,0.8574999999999999,0.0535000000000001,False
linode.com,23.206.172.64,0.797,0.926,0.8745999999999998,0.8745,23.206.172.64,0.8745,0.0,True
livehindustan.com,23.44.111.24,0.958,1.1,1.0136,1.0,23.48.224.69,0.97,0.030000000000000027,False
livemint.com,23.56.163.25,0.949,1.42,1.0618,1.02,23.56.163.25,0.9965,0.023499999999999965,True
lngtd.com,3.171.139.2,0.69,1.37,0.8132999999999999,0.7555000000000001,3.171.139.24,0.745,0.010500000000000065,False
login.gov,18.173.219.98,0.692,0.839,0.7547,0.748,18.173.219.98,0.748,0.0,True
loksatta.com,23.47.170.189,0.97,23.8,3.3039,1.045,23.56.163.106,0.8865000000000001,0.15849999999999986,False
lonelyplanet.com,3.168.102.23,0.711,0.805,0.7457,0.7464999999999999,3.168.102.23,0.7464999999999999,0.0,True
lookout.com,18.164.96.34,1.21,1.33,1.261,1.25,18.164.96.34,1.25,0.0,True
loom.com,3.171.139.28,0.862,1.29,0.9359,0.8995,3.171.139.63,0.744,0.15549999999999997,False
louisvuitton.com,104.126.112.231,1.61,2.22,1.6880000000000002,1.625,96.17.65.21,1.06,0.565,False
lowes.com,23.206.172.83,0.906,1.13,1.0576,1.07,23.206.172.83,1.07,0.0,True
lpga.or.jp,18.164.96.123,1.2,2.1,1.339,1.26,18.164.96.123,1.26,0.0,True
lucid.app,23.48.224.102,0.976,1.1,1.0299000000000005,1.02,23.48.224.102,1.02,0.0,True
lululemon.com,23.44.111.12,0.945,1.04,0.989,0.99,23.44.111.12,0.99,0.0,True
lxtgame.com,13.226.34.105,0.791,1.62,0.9668,0.9105,13.226.34.105,0.874,0.03649999999999998,True
lyft.com,18.173.219.125,0.709,0.937,0.7903,0.7885,18.173.219.125,0.766,0.022499999999999964,True
m.me,31.13.71.1,0.819,0.938,0.8772,0.878,31.13.71.1,0.878,0.0,True
macaro-ni.jp,23.200.88.81,1.12,1.29,1.2080000000000002,1.21,23.200.88.81,1.21,0.0,True
macys.com,23.56.162.253,0.803,0.894,0.8588000000000001,0.8605,23.56.162.253,0.8605,0.0,True
maersk.com,23.48.224.106,1.15,1.3,1.217,1.21,23.48.224.114,0.8365,0.37349999999999994,False
magazineluiza.com.br,18.238.49.79,0.733,1.38,0.8343,0.76,18.238.49.79,0.76,0.0,True
magazinevoce.com.br,108.139.29.21,1.33,1.42,1.376,1.38,108.139.29.55,1.3,0.07999999999999985,False
magicbricks.com,23.209.72.233,0.958,1.86,1.0939,1.005,23.209.72.233,1.005,0.0,True
mailchi.mp,23.201.171.53,1.0,1.17,1.094,1.09,23.201.171.53,1.065,0.025000000000000133,True
mailchimp.com,23.201.161.132,1.01,1.7,1.135,1.085,23.201.161.132,1.0750000000000002,0.009999999999999787,True
mainichi.jp,108.139.29.48,1.18,1.68,1.268,1.22,108.139.29.48,1.22,0.0,True
mamastar.jp,108.138.128.38,1.34,2.0,1.459,1.39,108.138.128.67,1.26,0.1299999999999999,False
mamikos.com,108.138.106.15,1.22,1.86,1.3290000000000002,1.27,108.138.106.65,1.25,0.020000000000000018,False
mandmdirect.com,23.201.173.49,0.907,1.07,1.0000000000000002,0.996,23.201.173.49,0.996,0.0,True
manoramaonline.com,23.56.162.48,1.12,1.29,1.216,1.215,23.62.10.44,0.8365,0.37850000000000006,False
manyvids.com,3.168.73.120,1.21,1.94,1.346,1.265,3.168.73.120,1.24,0.02499999999999991,True
mapquest.com,13.226.94.2,0.674,1.3,0.8063,0.74,13.226.94.2,0.74,0.0,True
marketwatch.com,18.173.132.110,0.876,0.992,0.9242,0.9205,18.173.132.110,0.895,0.025499999999999967,True
marksandspencer.com,184.50.206.138,1.4,1.92,1.521,1.495,96.17.64.67,1.215,0.28,False
marktplaats.nl,13.33.252.25,1.24,2.02,1.3750000000000002,1.32,13.33.252.25,1.265,0.05500000000000016,True
marriott.com,23.47.68.128,1.11,1.49,1.179,1.145,23.47.68.128,1.145,0.0,True
marvel.com,18.238.55.84,0.851,1.1,0.9295,0.9195,18.238.55.97,0.731,0.1885,False
matomo.org,18.164.124.53,1.21,1.25,1.237,1.24,18.164.124.53,1.24,0.0,True
maurices.com,23.48.224.104,0.77,1.46,0.9119,0.8614999999999999,23.48.224.104,0.8614999999999999,0.0,True
max.com,18.164.116.57,1.2,1.31,1.249,1.24,18.164.116.57,1.24,0.0,True
maybank2u.com.my,23.219.82.41,1.6,1.74,1.6629999999999998,1.65,23.219.82.74,1.3050000000000002,0.34499999999999975,False
maze.co,108.139.47.51,1.34,2.21,1.4650000000000003,1.375,108.139.47.51,1.335,0.040000000000000036,True
medallia.com,108.138.128.103,1.27,1.91,1.3730000000000002,1.315,108.138.128.80,1.28,0.03499999999999992,False
mediaset.it,3.171.76.50,6.14,6.47,6.238,6.22,13.249.39.92,6.01,0.20999999999999996,False
medicalnewstoday.com,3.168.122.101,0.881,1.04,0.9445,0.943,3.168.122.53,0.927,0.015999999999999903,False
medicare.gov,23.201.161.222,0.94,1.06,1.0123000000000002,1.0,23.201.161.222,1.0,0.0,True
medlineplus.gov,18.238.55.69,0.84,0.907,0.8664,0.8614999999999999,18.238.55.69,0.8614999999999999,0.0,True
megaphone.fm,13.249.91.69,0.862,1.36,0.9336,0.885,13.249.91.94,0.7444999999999999,0.14050000000000007,False
mendeley.com,18.238.80.88,0.84,0.956,0.8943999999999999,0.8975,18.238.80.81,0.801,0.09649999999999992,False
menlosecurity.com,108.138.106.64,1.22,1.66,1.294,1.245,108.138.106.105,1.23,0.015000000000000124,False
meraki.com,18.173.132.63,0.861,1.62,1.0165000000000002,0.954,18.173.132.80,0.7905,0.16349999999999998,False
mercadolibre.cl,18.238.80.40,0.718,1.24,0.8398999999999999,0.8065,18.238.80.67,0.745,0.0615,False
mercadolibre.com.co,18.173.219.114,0.724,1.03,0.8200000000000001,0.7865,18.173.219.117,0.7605,0.026000000000000023,False
mercadolibre.com.mx,13.225.63.4,1.02,1.66,1.124,1.08,13.225.63.26,0.878,0.20200000000000007,False
mercadolivre.com,108.138.106.108,1.26,1.94,1.358,1.29,108.138.106.108,1.29,0.0,True
mercadopago.com,13.225.63.15,0.975,1.48,1.0953000000000002,1.0005,13.225.63.12,0.8145,0.18599999999999994,False
mercadopago.com.br,3.171.139.110,0.736,0.846,0.771,0.757,3.171.139.110,0.757,0.0,True
mercari.com,18.238.55.50,0.689,0.955,0.7588000000000001,0.7484999999999999,18.238.55.50,0.7384999999999999,0.010000000000000009,True
merriam-webster.com,3.171.139.86,0.743,1.4,0.8852,0.806,3.171.139.86,0.806,0.0,True
messenger.com,31.13.71.1,0.815,0.922,0.8661999999999999,0.86,157.240.241.17,0.851,0.009000000000000008,False
meta.com,57.144.180.141,0.833,1.25,0.9108,0.876,157.240.241.17,0.872,0.0040000000000000036,False
metamask.io,185.199.109.153,0.59,1.09,0.7318,0.6655,185.199.111.153,0.611,0.05449999999999999,False
metoffice.gov.uk,23.217.45.67,1.62,1.75,1.6900000000000002,1.685,23.217.45.67,1.685,0.0,True
michaels.com,23.204.7.252,1.16,1.33,1.224,1.21,23.204.7.252,1.2,0.010000000000000009,True
michigan.gov,23.54.210.144,3.71,3.91,3.778,3.765,23.201.174.62,0.995,2.77,False
micpn.com,3.168.102.66,0.713,1.25,0.8021,0.7575000000000001,3.168.102.66,0.7575000000000001,0.0,True
microchip.com,23.201.167.166,0.953,1.08,1.009,0.9925,23.201.167.166,0.9925,0.0,True
milanuncios.com,13.249.91.62,0.722,1.21,0.8028000000000001,0.7475,13.249.91.62,0.731,0.01650000000000007,True
mindbodygreen.com,13.249.91.83,0.864,1.19,0.9363,0.909,13.249.91.84,0.8965000000000001,0.012499999999999956,False
mindbodyonline.com,18.238.55.62,0.708,0.777,0.7297999999999999,0.721,18.238.55.62,0.721,0.0,True
miniclip.com,108.139.29.5,1.17,1.83,1.3570000000000002,1.275,108.139.29.66,1.235,0.039999999999999813,False
mintegral.com,13.33.252.43,1.17,1.58,1.241,1.21,13.249.91.17,0.8485,0.36149999999999993,False
miro.com,3.168.122.40,0.866,1.43,0.9672,0.919,3.168.122.86,0.7645,0.15450000000000008,False
mirostatic.com,18.238.80.50,0.688,0.828,0.7386999999999999,0.733,18.238.80.50,0.733,0.0,True
missena.io,52.85.61.115,0.914,1.75,1.0463999999999998,0.968,52.85.61.54,0.775,0.19299999999999995,False
mit.edu,23.66.219.121,1.63,2.16,1.737,1.69,23.66.219.121,1.69,0.0,True
mobile.de,18.164.124.12,1.23,1.79,1.315,1.26,18.164.124.12,1.26,0.0,True
mobilefuse.com,18.164.96.58,1.2,1.86,1.3039999999999998,1.255,18.164.96.18,1.245,0.009999999999999787,False
monday.com,108.138.106.110,1.29,1.59,1.355,1.33,108.138.106.12,1.27,0.06000000000000005,False
money.it,23.200.0.40,1.62,1.94,1.7239999999999998,1.69,23.204.152.235,1.51,0.17999999999999994,False
moneycontrol.com,23.44.201.247,1.12,1.33,1.206,1.185,23.223.209.43,1.0550000000000002,0.1299999999999999,False
monotaro.com,3.171.139.27,0.737,1.44,0.8625,0.7925,3.171.139.27,0.752,0.04049999999999998,True
mookie1.com,23.200.88.70,0.94,1.13,1.0247,1.04,23.200.88.70,1.04,0.0,True
moovitapp.com,18.238.55.42,0.704,0.798,0.75,0.75,18.238.55.113,0.7255,0.024499999999999966,False
morganstanley.com,23.66.206.236,1.67,1.87,1.753,1.75,23.201.161.250,1.255,0.4950000000000001,False
morningstar.com,18.164.124.109,1.21,1.31,1.258,1.25,18.164.124.109,1.25,0.0,True
motortrend.com,108.139.47.48,1.17,1.63,1.288,1.245,108.139.47.48,1.245,0.0,True
msg-csw-lenovo.com,13.225.63.65,0.998,1.09,1.0387999999999995,1.04,13.225.63.128,0.882,0.15800000000000003,False
msnbc.com,23.10.220.156,20.0,20.1,20.06,20.1,184.50.208.174,1.775,18.325000000000003,False
mtb.com,18.164.116.38,1.21,1.29,1.249,1.25,18.164.116.38,1.25,0.0,True
mulesoft.com,18.164.116.46,1.2,1.81,1.316,1.255,18.164.116.80,1.245,0.009999999999999787,False
musixmatch.com,13.249.91.76,0.855,1.38,0.957,0.9245,13.249.91.96,0.7655000000000001,0.15899999999999992,False
my-best.com,18.164.96.81,1.32,1.74,1.405,1.355,18.164.96.81,1.35,0.004999999999999893,True
myanimelist.net,3.168.122.29,0.838,0.93,0.8855000000000001,0.888,3.168.122.79,0.74,0.14800000000000002,False
myherbalife.com,23.201.178.7,0.831,1.48,0.9131,0.8505,23.201.178.7,0.8454999999999999,0.0050000000000001155,True
mynavi.jp,13.249.91.126,0.817,1.26,0.8911,0.85,13.249.91.126,0.85,0.0,True
myntra.com,96.16.25.56,1.32,1.94,1.42,1.355,96.16.25.56,1.355,0.0,True
mystrikingly.com,18.173.219.93,0.855,1.28,0.9384,0.913,18.173.219.34,0.7404999999999999,0.1725000000000001,False
n-tv.de,13.35.93.84,1.2,1.86,1.321,1.27,13.35.93.84,1.27,0.0,True
narrative.io,18.164.96.62,1.18,1.37,1.266,1.26,18.164.96.62,1.26,0.0,True
nationalgeographic.com,13.33.252.7,1.22,1.8,1.312,1.255,13.33.252.7,1.255,0.0,True
nationalgeographic.org,108.139.47.3,1.25,1.63,1.3089999999999995,1.28,108.139.47.40,1.24,0.040000000000000036,False
nato.int,23.206.172.4,1.05,1.25,1.1449999999999998,1.165,23.206.172.4,1.165,0.0,True
naukri.com,23.33.40.22,1.86,1.98,1.926,1.935,104.117.182.194,1.3450000000000002,0.5899999999999999,False
navitime.co.jp,18.173.132.116,0.86,0.947,0.9063,0.9075,18.173.132.32,0.7705,0.137,False
navyfederal.org,23.48.224.106,0.946,1.18,1.0163,1.01,23.48.224.106,1.01,0.0,True
nbc.com,23.40.179.196,0.935,1.5,1.0459999999999998,1.005,23.40.179.196,1.005,0.0,True
nbcnewyork.com,23.201.163.57,0.945,1.09,1.0114,1.015,23.201.163.57,1.006,0.008999999999999897,True
nbcsports.com,23.200.3.229,1.42,1.69,1.5,1.46,23.223.209.49,0.992,0.46799999999999997,False
ncaa.com,23.204.21.145,0.847,0.901,0.8792,0.8805000000000001,23.204.21.145,0.8505,0.030000000000000027,True
ndtv.com,23.204.1.150,1.12,1.26,1.1829999999999998,1.1749999999999998,23.204.1.150,1.1749999999999998,0.0,True
ndtv.in,23.56.163.162,1.13,2.01,1.247,1.165,23.56.163.162,1.165,0.0,True
nespresso.com,23.216.137.5,1.1,1.21,1.1450000000000002,1.1349999999999998,23.216.137.5,1.1349999999999998,0.0,True
net.hr,18.173.219.9,0.698,0.816,0.7598,0.76,18.173.219.9,0.744,0.016000000000000014,True
networkadvertising.org,18.164.124.47,1.32,1.51,1.406,1.395,18.164.124.14,1.35,0.04499999999999993,False
news.com.au,23.56.162.167,1.09,1.24,1.156,1.165,23.56.162.167,1.16,0.0050000000000001155,True
news18.com,23.44.201.230,0.786,0.946,0.8816,0.8995,23.44.201.230,0.8995,0.0,True
next.co.uk,23.46.226.63,0.81,1.32,0.9053,0.856,23.46.226.63,0.851,0.0050000000000000044,True
nextdoor.com,13.226.34.55,0.992,1.6,1.0714,1.01,13.226.34.84,0.8365,0.1735,False
nicovideo.jp,13.249.91.83,0.884,1.53,1.0211,0.9485,13.249.91.55,0.792,0.15649999999999997,False
nike.com,18.164.116.39,1.31,1.49,1.3950000000000002,1.3849999999999998,18.164.116.50,1.265,0.11999999999999988,False
nikkansports.com,52.85.61.2,0.766,1.38,0.8693,0.822,52.85.61.3,0.79,0.03199999999999992,False
ninite.com,18.164.116.78,1.23,1.28,1.255,1.255,18.164.116.78,1.255,0.0,True
nishinippon.co.jp,3.168.73.38,1.23,1.91,1.322,1.245,3.168.73.110,1.24,0.0050000000000001155,False
nme.com,3.168.122.58,0.739,1.22,0.8224,0.764,3.168.122.58,0.764,0.0,True
nmorerregion.com,3.168.122.21,0.872,0.952,0.9271,0.9295,3.168.122.92,0.774,0.15549999999999997,False
nos.nl,3.168.73.126,1.18,1.6,1.278,1.25,3.168.73.126,1.25,0.0,True
note.com,3.168.102.69,0.894,1.34,1.0158,0.941,3.168.102.107,0.7695000000000001,0.17149999999999987,False
novaventa.com.co,18.238.80.67,0.73,1.3,0.8225000000000001,0.774,18.238.80.67,0.774,0.0,True
now.gg,3.171.139.68,0.747,1.27,0.8396000000000001,0.768,3.171.139.68,0.768,0.0,True
npr.org,13.225.63.89,0.817,1.29,0.9196,0.874,13.225.63.89,0.865,0.009000000000000008,True
nrk.no,23.223.209.54,0.944,1.31,1.0189,0.996,23.223.209.54,0.996,0.0,True
nseindia.com,23.44.201.20,1.14,1.26,1.1999999999999995,1.19,23.44.201.20,1.19,0.0,True
ntv.co.jp,13.249.146.52,156.0,156.0,156.0,156.0,13.249.146.52,156.0,0.0,True
nu.nl,23.206.172.4,0.943,1.56,1.0829,1.045,23.206.172.4,1.045,0.0,True
nuance.com,23.13.167.105,6.18,6.62,6.311,6.275,96.7.18.59,6.265,0.010000000000000675,False
nubank.com.br,13.225.63.111,1.02,1.14,1.0799999999999998,1.0750000000000002,13.225.63.6,0.894,0.18100000000000016,False
nykaa.com,18.238.49.35,0.716,0.867,0.7828,0.779,18.238.49.35,0.779,0.0,True
oceans-nadia.com,18.173.132.67,0.719,0.822,0.7519,0.733,18.173.132.67,0.733,0.0,True
oculus.com,31.13.71.51,0.797,0.917,0.8356,0.8234999999999999,31.13.71.51,0.8234999999999999,0.0,True
officedepot.com,23.204.8.195,1.12,1.61,1.2280000000000002,1.185,23.204.8.195,1.1749999999999998,0.010000000000000231,True
ohio.gov,3.160.5.2,20.6,21.1,20.71,20.65,3.160.5.2,20.65,0.0,True
oikotie.fi,13.225.63.109,1.03,1.93,1.1720000000000002,1.0950000000000002,18.173.132.2,0.762,0.3330000000000002,False
olx.com.br,3.171.139.65,0.833,0.943,0.9059,0.9185,3.171.139.20,0.8025,0.11599999999999999,False
olx.com.pk,18.238.55.19,0.846,1.62,0.9677,0.895,18.238.55.16,0.754,0.14100000000000001,False
olx.pl,13.225.63.46,0.802,1.03,0.8813000000000001,0.8795,13.225.63.46,0.8795,0.0,True
olx.ro,108.139.29.51,1.21,1.68,1.2970000000000002,1.265,108.139.29.45,1.255,0.010000000000000009,False
olx.ua,13.225.63.80,0.993,1.61,1.0973000000000002,1.045,13.225.63.18,0.8815,0.16349999999999998,False
olympic.org,23.201.179.163,0.945,1.38,1.0316,0.9855,23.201.179.163,0.971,0.014500000000000068,True
olympics.com,23.206.172.51,0.938,1.1,1.0106000000000002,1.009,23.206.172.51,1.009,0.0,True
onedio.com,52.85.61.89,0.746,1.2,0.8313,0.785,52.85.61.89,0.7845,0.000500000000000056,True
onefootball.com,23.203.105.188,1.1,1.22,1.153,1.16,23.203.105.188,1.16,0.0,True
onelink.me,108.139.47.34,1.36,1.88,1.4499999999999995,1.4,108.139.47.34,1.39,0.010000000000000009,True
onenote.com,23.41.169.92,1.39,1.54,1.482,1.485,23.51.56.248,1.1949999999999998,0.29000000000000026,False
onet.pl,18.238.80.82,0.891,1.36,0.9879,0.9475,18.238.80.128,0.9,0.04749999999999999,False
onstove.com,108.139.29.44,1.34,2.08,1.459,1.395,108.139.29.40,1.27,0.125,False
onthemarket.com,18.164.96.53,1.22,1.56,1.2900000000000005,1.26,18.164.96.53,1.26,0.0,True
ooppgame.com,13.249.91.55,0.742,1.49,0.8591000000000001,0.796,13.249.91.55,0.765,0.031000000000000028,True
op.gg,13.225.63.87,0.979,1.35,1.0677,1.045,13.225.63.102,0.873,0.17199999999999993,False
opentable.com,23.216.138.174,1.09,1.3,1.166,1.17,23.216.138.174,1.17,0.0,True
origin.com,23.201.175.188,0.888,1.06,0.993,0.9985,23.201.175.188,0.9945,0.0040000000000000036,True
overwolf.com,108.138.106.34,1.32,2.04,1.4630000000000003,1.4,108.138.106.8,1.265,0.135,False
owhealth.com,13.226.34.43,0.93,1.35,1.0443,1.035,13.226.34.22,0.819,0.21599999999999997,False
p-bandai.jp,23.200.88.49,0.981,1.34,1.0631,1.03,23.200.88.49,1.03,0.0,True
p-world.co.jp,13.226.34.50,0.995,1.47,1.0825,1.03,13.226.34.50,1.03,0.0,True
paa-reporting-advertising.amazon,13.226.34.90,0.973,1.49,1.0554,1.01,13.226.34.65,0.8645,0.14549999999999996,False
parallels.com,18.164.124.47,1.16,1.33,1.2499999999999998,1.26,18.164.124.47,1.26,0.0,True
paramount.tech,23.204.21.78,1.15,1.28,1.227,1.25,23.204.21.78,1.165,0.08499999999999996,True
pardot.com,18.164.116.50,1.2,1.28,1.2319999999999998,1.225,18.164.116.50,1.225,0.0,True
pbskids.org,13.225.63.74,0.992,1.44,1.0617,1.02,52.85.61.76,0.912,0.10799999999999998,False
pcmax.jp,13.226.35.80,0.756,1.49,0.9258,0.876,13.226.35.80,0.876,0.0,True
peacocktv.com,23.43.85.141,1.39,1.54,1.468,1.46,23.40.179.200,1.06,0.3999999999999999,False
peatix.com,18.164.116.116,1.25,1.76,1.3489999999999998,1.27,18.164.116.116,1.27,0.0,True
pex.jp,13.225.63.113,0.819,1.76,0.9563,0.871,13.225.63.113,0.844,0.027000000000000024,True
photobucket.com,52.85.61.73,0.758,1.22,0.8343,0.794,52.85.61.17,0.7715000000000001,0.022499999999999964,False
picrew.me,3.168.102.92,0.736,0.986,0.8125,0.792,3.168.102.92,0.732,0.06000000000000005,True
pitchfork.com,3.171.139.48,0.687,0.983,0.773,0.753,3.171.139.65,0.7495,0.0034999999999999476,False
pix.pub,108.138.128.126,1.34,1.42,1.38,1.3650000000000002,108.138.128.48,1.3,0.06500000000000017,False
pixlr.com,18.238.49.104,0.68,1.15,0.8235000000000001,0.7975000000000001,18.238.49.23,0.784,0.013500000000000068,False
placed.com,13.33.252.120,1.31,1.61,1.3850000000000002,1.37,13.33.252.38,1.245,0.125,False
playbattlegrounds.com,18.164.96.103,1.2,1.29,1.2499999999999998,1.265,18.164.96.103,1.265,0.0,True
playrix.com,108.138.128.75,1.22,2.05,1.389,1.3250000000000002,108.138.128.75,1.295,0.03000000000000025,True
pnc.com,23.204.18.55,1.16,1.51,1.259,1.225,23.204.18.55,1.225,0.0,True
poshmark.com,18.164.96.118,1.19,1.27,1.229,1.225,18.164.96.118,1.225,0.0,True
postman.co,3.171.139.58,0.891,1.48,0.9934999999999998,0.9315,3.171.139.31,0.8025,0.129,False
potterybarn.com,23.48.144.166,0.78,0.888,0.843,0.8445,23.48.144.166,0.8445,0.0,True
priceoye.pk,3.168.73.54,1.34,2.15,1.456,1.375,3.168.73.12,1.275,0.10000000000000009,False
primevideo.com,108.138.106.32,1.23,1.92,1.363,1.3050000000000002,108.138.106.32,1.3050000000000002,0.0,True
privacymanager.io,18.164.96.28,1.34,1.5,1.398,1.395,18.164.96.121,1.275,0.1200000000000001,False
programme-television.org,13.225.63.72,0.815,1.52,0.9551,0.891,13.225.63.72,0.858,0.03300000000000003,True
protothema.gr,23.200.3.238,1.42,1.6,1.493,1.475,23.223.209.58,1.08,0.395,False
prreqcroab.icu,13.249.91.128,0.703,1.13,0.7798,0.739,13.249.91.128,0.729,0.010000000000000009,True
psychcentral.com,18.238.49.127,0.735,0.844,0.783,0.777,18.238.49.127,0.767,0.010000000000000009,True
public.app,3.171.139.102,0.749,1.37,0.8411000000000002,0.772,3.171.139.68,0.753,0.019000000000000017,False
publico.pt,13.249.91.88,0.696,1.12,0.7868999999999999,0.743,13.249.91.88,0.743,0.0,True
pubmatic.com,13.249.91.100,0.912,1.71,1.0089,0.932,13.249.91.44,0.902,0.030000000000000027,False
purestorage.com,18.164.124.103,1.3,1.41,1.358,1.3650000000000002,18.164.124.110,1.25,0.11500000000000021,False
pushlycdn.com,13.226.94.5,0.738,0.811,0.7765,0.783,13.226.94.5,0.782,0.0010000000000000009,True
pushnami.com,52.85.61.65,0.767,1.26,0.8612,0.817,52.85.61.112,0.764,0.052999999999999936,False
qatarairways.com,23.56.163.59,0.81,1.22,0.8953999999999999,0.863,23.56.163.59,0.8445,0.01849999999999996,True
qiita.com,18.164.116.16,1.32,1.39,1.35,1.34,3.168.122.8,0.746,0.5940000000000001,False
quizizz.com,13.249.91.104,0.741,1.09,0.8133000000000001,0.788,13.249.91.104,0.788,0.0,True
qvc.com,23.201.171.88,0.999,1.14,1.0559,1.06,23.201.171.88,1.06,0.0,True
qvc.de,23.201.177.109,1.09,1.23,1.177,1.19,23.201.177.109,1.165,0.02499999999999991,True
qvc.jp,23.201.185.180,1.06,1.2,1.144,1.1549999999999998,23.201.185.180,1.145,0.009999999999999787,True
racingpost.com,108.138.128.31,1.24,1.37,1.286,1.26,18.238.80.98,0.758,0.502,False
radissonhotels.com,23.204.25.4,0.941,1.1,1.021,1.01,23.204.25.4,0.999,0.01100000000000001,True
ragnet.co.jp,13.226.94.75,0.865,1.43,1.0177,0.948,13.226.94.21,0.7675000000000001,0.18049999999999988,False
rainberrytv.com,13.35.93.64,1.32,1.8,1.4010000000000002,1.36,13.35.93.123,1.235,0.125,False
rakuten-card.co.jp,23.201.181.12,0.953,1.06,1.0063,1.005,23.201.181.12,1.005,0.0,True
rakuten-sec.co.jp,184.29.17.21,162.0,163.0,162.1,162.0,23.221.141.35,150.0,12.0,False
rapid7.com,18.173.219.96,0.721,0.838,0.7565000000000001,0.7444999999999999,18.173.219.96,0.7435,0.0009999999999998899,True
razorpay.com,18.164.124.58,1.19,1.9,1.335,1.27,18.164.124.58,1.27,0.0,True
rbx.com,108.139.29.53,1.23,1.88,1.332,1.27,108.139.29.49,1.265,0.0050000000000001155,False
realestate.com.au,23.204.15.157,0.917,1.41,1.0355,1.015,23.204.15.157,0.98,0.03499999999999992,True
reasonsecurity.com,18.238.80.5,0.726,0.788,0.7621,0.763,18.238.80.121,0.731,0.03200000000000003,False
redbull.com,23.44.201.200,0.795,0.886,0.8423,0.8434999999999999,23.54.161.105,0.722,0.12149999999999994,False
redfin.com,3.168.122.44,0.858,1.53,1.015,0.955,3.168.122.83,0.7915000000000001,0.16349999999999987,False
rediff.com,184.28.190.35,1.54,1.92,1.599,1.56,184.28.190.35,1.54,0.020000000000000018,True
rei.com,23.56.162.38,1.04,1.22,1.136,1.145,23.56.162.38,1.12,0.02499999999999991,True
repubblica.it,18.173.219.73,0.71,0.817,0.7641,0.774,18.173.219.31,0.753,0.02100000000000002,False
reserved.com,23.48.224.112,0.843,0.952,0.8905000000000001,0.88,23.48.224.112,0.88,0.0,True
revenuecat.com,13.226.34.74,0.99,1.48,1.0711999999999997,1.025,13.226.34.76,0.9955,0.02949999999999986,False
revjet.com,18.164.124.14,1.29,1.44,1.359,1.36,18.164.124.65,1.275,0.08500000000000019,False
rfa.org,96.7.156.56,62.5,63.1,62.67,62.6,104.126.112.96,1.32,61.28,False
rferl.org,23.44.111.36,1.09,1.28,1.164,1.12,23.44.111.36,1.12,0.0,True
rfi.fr,23.50.67.242,1.42,1.58,1.491,1.5,23.204.8.117,1.245,0.2549999999999999,False
riotgames.com,23.204.13.157,1.16,1.75,1.271,1.22,23.204.13.157,1.22,0.0,True
ripley.cl,13.226.94.18,0.728,0.834,0.7877,0.8065,13.226.94.36,0.779,0.02749999999999997,False
ripley.com.pe,13.249.91.107,0.869,1.61,0.9849,0.9225,13.249.91.79,0.798,0.12449999999999994,False
ritzcarlton.com,23.56.162.123,0.821,1.27,0.8893999999999999,0.853,23.56.162.123,0.851,0.0020000000000000018,True
robinhood.com,13.225.63.102,0.787,0.909,0.8243,0.8095000000000001,13.225.63.102,0.8095000000000001,0.0,True
rockstargames.com,23.62.126.74,1.4,1.55,1.5059999999999998,1.515,23.201.189.12,1.01,0.5049999999999999,False
rottentomatoes.com,23.204.19.135,0.911,1.31,1.0156,0.9895,23.204.19.135,0.9895,0.0,True
route.com,13.33.252.24,1.2,1.83,1.307,1.245,13.33.252.24,1.245,0.0,True
royalcaribbean.com,23.201.160.122,0.968,1.12,1.0438,1.04,23.201.160.122,1.04,0.0,True
saasexch.com,108.138.128.56,1.2,1.73,1.2920000000000005,1.22,108.138.128.56,1.22,0.0,True
sainsburys.co.uk,23.48.224.111,0.937,1.27,1.0260000000000002,1.0005,23.44.111.24,0.8514999999999999,0.14900000000000002,False
