website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
salesforce.com,104.109.11.129,2.8,4.6,3.103,2.9450000000000003,23.1.106.133,2.75,0.19500000000000028,False
salesloft.com,18.244.214.32,0.798,1.39,0.8968,0.8345,18.244.214.32,0.8345,0.0,True
salon.com,108.139.10.94,0.802,26.2,3.3747,0.8325,108.139.10.94,0.8325,0.0,True
salonboard.com,23.46.216.207,2.9,2.99,2.957,2.965,23.216.149.140,0.4054999999999999,2.5595,False
samsara.com,108.138.246.61,0.819,1.51,0.9673,0.8534999999999999,108.138.246.61,0.8534999999999999,0.0,True
samsclub.com,23.47.185.71,0.324,2.27,0.7383000000000001,0.389,104.99.49.69,0.3485,0.040500000000000036,False
samsunghealth.com,18.239.199.128,0.354,1.13,0.4763,0.3885,18.239.199.128,0.3885,0.0,True
santander.com.br,23.37.16.74,2.13,2.44,2.201,2.16,23.37.16.74,2.16,0.0,True
sarkariresult.com,108.139.10.113,0.872,1.61,1.0047,0.8985000000000001,108.139.10.113,0.8985000000000001,0.0,True
savvasrealize.com,18.173.121.111,0.368,3.66,0.7977000000000001,0.4185,18.173.121.111,0.3995,0.01899999999999996,True
schneevonmorgen.com,18.239.199.44,0.825,1.3,0.884,0.834,18.239.199.44,0.834,0.0,True
scholastic.com,23.212.62.197,1.16,1.33,1.219,1.21,23.216.149.154,0.3725,0.8374999999999999,False
sciencedaily.com,18.155.192.83,0.339,0.427,0.379,0.378,18.155.192.79,0.371,0.007000000000000006,False
script.ac,13.227.74.17,1.44,2.07,1.56,1.49,13.227.74.17,1.49,0.0,True
sec.gov,23.38.234.59,2.12,2.45,2.184,2.155,23.38.234.59,2.155,0.0,True
secondlife.com,23.44.229.219,2.92,3.75,3.082,2.98,23.62.46.118,0.401,2.5789999999999997,False
seloger.com,18.244.214.127,0.805,1.62,0.9561,0.881,18.244.214.92,0.397,0.484,False
semanticscholar.org,3.168.86.86,0.807,1.53,0.8976000000000001,0.815,3.168.86.86,0.8125,0.0024999999999999467,True
senate.gov,23.42.115.165,107.0,108.0,107.1,107.0,23.38.231.147,2.16,104.84,False
sensic.net,3.169.183.72,0.792,1.53,0.9117999999999998,0.8265,3.169.183.72,0.8265,0.0,True
sephora.com,23.192.52.134,60.3,60.5,60.33,60.3,104.99.48.146,0.383,59.916999999999994,False
servicewebly.com,65.8.161.124,0.823,1.43,0.9151,0.855,65.8.161.34,0.3975,0.45749999999999996,False
setlist.fm,18.239.199.10,0.796,0.845,0.8212999999999999,0.826,18.239.199.10,0.826,0.0,True
sezzle.com,3.169.183.23,0.79,0.857,0.8316000000000001,0.8294999999999999,18.173.121.74,0.3755,0.4539999999999999,False
shalltry.com,18.155.192.23,0.353,1.29,0.4817,0.3835,18.155.192.23,0.3835,0.0,True
sharefile.com,3.168.86.68,0.822,1.38,0.9074,0.8425,3.168.86.68,0.8095,0.03300000000000003,True
sharethis.com,18.239.199.120,0.815,0.874,0.8406,0.839,18.239.199.90,0.3925,0.44649999999999995,False
shiksha.com,23.56.4.203,1.34,1.48,1.418,1.41,23.56.4.203,1.41,0.0,True
shopch.jp,108.138.246.129,0.864,1.29,0.9473,0.909,108.138.246.129,0.909,0.0,True
simplisafe.com,3.168.86.126,0.794,1.19,0.8746,0.8405,3.168.86.126,0.8405,0.0,True
singaporeair.com,23.221.76.108,2.1,2.22,2.153,2.155,23.221.76.108,2.155,0.0,True
sinsay.com,23.62.46.175,0.823,1.02,0.8770999999999999,0.862,23.216.149.132,0.358,0.504,False
sketchfab.com,3.169.183.109,0.361,1.33,0.4931,0.403,3.169.183.109,0.403,0.0,True
sketchup.com,18.155.202.36,0.797,1.25,0.8725000000000002,0.8414999999999999,18.155.202.36,0.824,0.01749999999999996,True
slack-imgs.com,99.84.238.184,0.894,1.44,0.9931,0.9495,99.84.238.199,0.936,0.013499999999999956,False
sleepnumber.com,13.35.121.44,0.837,1.66,0.9637,0.8875,13.35.121.44,0.876,0.011499999999999955,True
sleepycat.com,23.38.225.98,2.93,3.55,3.027,2.955,23.38.225.98,2.955,0.0,True
sliide.cloud,18.238.192.87,0.376,0.431,0.393,0.3905,18.238.192.87,0.39,0.0005000000000000004,True
sling.com,65.8.161.121,0.431,0.83,0.5122,0.4765,65.8.161.121,0.4765,0.0,True
smadex.com,3.168.86.93,0.819,1.61,0.9149,0.841,3.168.86.93,0.841,0.0,True
smallpdf.com,65.8.161.86,0.396,1.3,0.525,0.445,65.8.161.86,0.445,0.0,True
smartasset.com,18.244.214.98,0.787,0.884,0.8228000000000002,0.801,18.244.214.98,0.3605,0.44050000000000006,True
smartclip.net,3.169.183.104,0.806,1.59,0.9148,0.8314999999999999,3.169.183.104,0.8314999999999999,0.0,True
smartthings.com,18.155.202.30,0.345,0.957,0.4401,0.3805,18.155.202.30,0.3805,0.0,True
smbcnikko.co.jp,23.202.193.25,2.09,2.25,2.15,2.135,23.202.193.25,2.13,0.004999999999999893,True
smooch.io,65.8.161.121,0.457,1.19,0.5894999999999999,0.5235000000000001,65.8.161.44,0.437,0.08650000000000008,False
sndcdn.com,18.173.121.66,0.337,1.02,0.4607000000000001,0.384,18.173.121.66,0.384,0.0,True
snopes.com,18.155.202.60,0.813,0.936,0.8533,0.8394999999999999,18.155.202.55,0.395,0.4444999999999999,False
solaredge.com,3.169.183.84,0.367,1.12,0.4899999999999999,0.416,3.169.183.84,0.416,0.0,True
solitaired.com,18.155.202.121,0.819,1.32,0.9134,0.879,18.155.202.121,0.85,0.029000000000000026,True
sonos.com,23.62.46.182,0.354,1.02,0.4416,0.3815,23.216.149.150,0.337,0.044499999999999984,False
sophos.com,23.62.46.171,0.324,0.58,0.4359999999999999,0.439,23.216.149.142,0.3745,0.0645,False
soundcloud.com,18.155.192.45,0.785,0.928,0.8298,0.818,18.155.192.59,0.3994999999999999,0.41850000000000004,False
spamcop.net,23.56.119.194,2.09,2.41,2.1820000000000004,2.165,23.56.119.194,2.16,0.004999999999999893,True
sparkpost.com,13.35.121.120,0.92,1.11,0.9948,0.983,13.35.121.120,0.983,0.0,True
spectator.co.uk,13.227.74.121,1.49,2.13,1.614,1.55,13.227.74.121,1.54,0.010000000000000009,True
sporcle.com,18.238.192.106,0.776,0.856,0.8225000000000001,0.8345,18.238.192.121,0.832,0.0025000000000000577,False
sportnieuws.nl,23.46.216.199,2.9,3.13,2.9799999999999995,2.96,23.216.149.149,0.7965,2.1635,False
sporza.be,3.169.183.115,0.788,1.03,0.8651,0.856,18.244.214.74,0.3685,0.4875,False
spot.im,13.35.121.35,0.868,0.939,0.8934,0.8865000000000001,13.35.121.114,0.8825000000000001,0.0040000000000000036,False
spreaker.com,18.239.199.108,0.79,1.45,0.9182999999999998,0.8445,18.239.199.108,0.8445,0.0,True
spribegaming.com,18.155.202.58,0.809,1.16,0.8886,0.853,18.155.202.93,0.422,0.431,False
sprig.com,99.84.238.150,0.858,1.57,0.9609000000000002,0.884,99.84.238.150,0.884,0.0,True
sprinklr.com,65.8.161.86,0.386,1.26,0.5132000000000001,0.438,65.8.161.86,0.438,0.0,True
sprint.com,23.62.46.166,0.318,0.4,0.3636,0.361,23.62.46.166,0.361,0.0,True
sproutsocial.com,3.169.183.104,0.818,1.58,0.946,0.858,18.173.121.4,0.836,0.02200000000000002,False
ssrn.com,18.173.121.9,0.811,1.5,0.9213,0.8425,18.173.121.35,0.3945,0.448,False
staples.com,23.38.234.146,2.93,3.24,2.991,2.97,23.38.234.146,2.955,0.015000000000000124,True
starwars.com,23.46.216.202,2.91,3.26,3.0,2.96,23.46.216.202,2.145,0.815,True
statista.com,18.155.202.28,0.336,0.466,0.379,0.373,18.155.202.28,0.373,0.0,True
steamcommunity.com,23.59.200.146,2.08,2.18,2.1380000000000003,2.135,23.59.200.146,2.135,0.0,True
steampowered.com,104.89.226.113,2.11,2.89,2.244,2.17,104.89.226.113,2.17,0.0,True
stitcher.com,99.84.238.136,0.932,1.32,0.9894,0.9485,99.84.238.136,0.9485,0.0,True
straitstimes.com,18.244.214.20,0.804,0.872,0.8407,0.8414999999999999,18.155.202.11,0.3915,0.4499999999999999,False
strava.com,18.238.192.21,0.36,0.946,0.4408,0.387,18.238.192.113,0.3645,0.02250000000000002,False
streamzon.net,99.84.238.145,0.891,1.52,0.9934,0.9305,99.84.238.162,0.8775,0.05300000000000005,False
stubhub.com,23.67.33.30,2.06,2.63,2.176,2.135,184.25.254.139,1.42,0.7149999999999999,False
studentaid.gov,23.37.17.31,2.92,3.38,3.046,2.99,104.99.48.246,0.4075,2.5825000000000005,False
study.com,108.138.246.35,0.81,0.897,0.8408,0.8434999999999999,108.138.246.35,0.8434999999999999,0.0,True
stuff.co.nz,13.35.121.114,0.921,1.99,1.1501,0.953,13.35.121.118,0.933,0.019999999999999907,False
subito.it,23.37.16.238,2.11,2.56,2.188,2.155,104.99.48.238,0.3815,1.7734999999999999,False
substackcdn.com,18.155.202.71,0.802,1.49,0.9133,0.838,18.155.202.20,0.3855,0.45249999999999996,False
superawesome.tv,18.173.121.68,0.359,0.566,0.3936,0.3695,18.173.121.68,0.3645,0.0050000000000000044,True
superbet.com,65.8.161.94,0.837,1.34,0.9413,0.913,65.8.161.21,0.436,0.47700000000000004,False
supercell.com,65.8.161.18,0.399,1.15,0.5514,0.482,65.8.161.5,0.445,0.03699999999999998,False
supremecourt.gov,23.211.177.169,113.0,162.0,117.9,113.0,23.216.149.144,0.8534999999999999,112.1465,False
survata.com,3.168.86.42,0.872,1.39,0.9554,0.893,3.168.86.122,0.813,0.08000000000000007,False
surveymonkey.com,18.155.202.110,0.322,0.655,0.3919,0.355,18.155.202.110,0.355,0.0,True
survicate.com,13.227.74.85,1.75,2.23,1.859,1.83,13.227.74.42,1.21,0.6200000000000001,False
swagbucks.com,18.155.202.67,0.387,0.834,0.4769,0.4225,18.155.202.67,0.4225,0.0,True
swarovski.com,23.211.139.199,0.739,0.809,0.7715,0.7715000000000001,23.211.139.197,0.375,0.3965000000000001,False
swrve.com,18.239.199.49,0.344,0.673,0.4158,0.394,18.239.199.49,0.368,0.026000000000000023,True
syfy.com,23.54.223.124,70.7,71.0,70.73000000000002,70.7,23.38.238.73,2.95,67.75,False
sympla.com.br,18.244.214.38,0.783,1.63,0.9715,0.8385,18.244.214.82,0.8334999999999999,0.0050000000000001155,False
syncthing.net,185.199.111.153,0.812,1.56,0.999,0.9155,185.199.111.153,0.8474999999999999,0.06800000000000006,True
tableau.com,23.56.115.154,2.11,2.2,2.145,2.145,23.56.115.154,2.145,0.0,True
tabnine.com,18.173.121.41,0.342,0.849,0.4362999999999999,0.379,18.173.121.41,0.379,0.0,True
tacobell.com,23.46.216.207,2.94,3.15,3.015,3.0,23.216.149.143,0.3865,2.6135,False
tampabay.com,23.214.95.202,1.27,1.89,1.384,1.335,23.62.46.117,0.865,0.47,False
tcgplayer.com,18.155.192.43,0.338,0.713,0.4202,0.383,18.155.192.43,0.383,0.0,True
td.com,23.46.216.203,2.08,2.18,2.131,2.13,23.216.149.144,0.8294999999999999,1.3005,False
telecinco.es,23.56.118.45,2.96,3.71,3.056,2.975,23.56.118.45,2.975,0.0,True
telegraph.co.uk,3.168.86.124,0.787,1.45,0.8814,0.826,3.168.86.124,0.826,0.0,True
tesco.com,104.99.48.73,0.36,1.19,0.4724,0.3955,104.99.48.73,0.3955,0.0,True
tesla.com,2.18.54.207,1.56,53.0,6.85,1.725,2.18.49.207,1.5,0.2250000000000001,False
thairath.co.th,3.168.86.86,0.799,1.29,0.9186,0.8714999999999999,3.168.86.86,0.8714999999999999,0.0,True
the-ans.jp,99.84.238.162,0.817,1.16,0.899,0.876,99.84.238.162,0.876,0.0,True
theaustralian.com.au,23.37.16.152,2.91,4.45,3.135,2.99,23.37.16.152,2.98,0.010000000000000231,True
theculturetrip.com,65.8.161.9,0.37,7.75,1.1711,0.395,65.8.161.9,0.395,0.0,True
theknot.com,23.56.120.86,2.91,3.09,2.991,2.99,23.56.120.86,2.97,0.020000000000000018,True
themoviedb.org,18.155.202.83,0.356,0.448,0.3868,0.3785,18.155.202.83,0.3785,0.0,True
thetrainline.com,108.138.246.42,0.815,1.6,0.9487,0.886,108.138.246.42,0.886,0.0,True
thousandeyes.com,65.8.161.60,0.414,1.21,0.5363999999999999,0.4615,65.8.161.99,0.4585,0.0030000000000000027,False
threads.net,157.240.22.63,1.29,2.02,1.4449999999999998,1.3650000000000002,157.240.22.63,1.3050000000000002,0.06000000000000005,True
tidal.com,3.169.183.35,0.828,1.71,0.9335,0.8514999999999999,3.169.183.35,0.8514999999999999,0.0,True
tiktok.com,3.168.86.52,0.859,1.86,0.9856,0.8825000000000001,3.168.86.124,0.84,0.04250000000000009,False
tiktokv.com,173.222.162.40,8.47,10.8,8.915000000000001,8.559999999999999,173.222.162.40,8.559999999999999,0.0,True
tilda.ws,5.181.161.8,16.1,68.7,46.83,65.75,5.181.161.8,17.55,48.2,True
timeout.com,18.155.202.22,0.341,0.486,0.3842,0.3785,18.155.202.22,0.3785,0.0,True
timesnowhindi.com,108.138.246.82,0.773,0.875,0.829,0.831,108.138.246.82,0.815,0.016000000000000014,True
tizen.org,108.138.246.86,0.799,1.43,0.8779999999999999,0.817,108.138.246.86,0.817,0.0,True
tmdb.org,13.227.74.76,1.8,2.7,1.934,1.845,13.227.74.59,1.205,0.6399999999999999,False
tn.com.ar,23.50.8.153,1.3,1.83,1.371,1.32,23.62.46.116,0.8160000000000001,0.504,False
toasttab.com,108.138.246.76,0.895,1.47,0.9665,0.907,18.239.199.67,0.3795,0.5275000000000001,False
todoist.com,18.155.192.125,0.362,0.465,0.3866,0.3745,18.155.192.125,0.3745,0.0,True
tp-link.com,18.155.202.35,0.802,1.84,0.9417,0.845,18.155.202.35,0.845,0.0,True
trackjs.com,185.199.108.153,0.835,1.7,1.0119,0.885,185.199.110.153,0.8614999999999999,0.023500000000000076,False
tradingview.com,18.155.202.74,0.794,0.872,0.8294,0.8285,18.155.202.74,0.369,0.4595,True
travelocity.com,184.84.192.197,1.19,1.42,1.246,1.225,184.84.192.197,1.1949999999999998,0.03000000000000025,True
traveloka.com,65.8.161.68,0.42,1.28,0.5435000000000001,0.4695,65.8.161.42,0.4605,0.008999999999999952,False
trello.com,18.244.214.42,0.801,1.47,0.8916000000000001,0.8274999999999999,18.244.214.42,0.3725,0.4549999999999999,True
tremorhub.com,18.239.199.49,0.325,0.413,0.3689,0.3655,18.239.199.8,0.3525,0.013000000000000012,False
trenitalia.com,23.65.199.55,140.0,141.0,140.1,140.0,2.18.142.69,138.0,2.0,False
tribunnews.com,18.238.192.9,0.803,1.66,0.9124,0.8225,18.238.192.15,0.396,0.4265,False
trilltrill.jp,18.238.192.41,0.787,0.922,0.8539,0.852,18.238.192.87,0.8414999999999999,0.010500000000000065,False
trkn.us,23.212.62.215,1.25,1.91,1.345,1.285,23.216.149.134,0.3585,0.9264999999999999,False
trulia.com,18.238.192.7,0.815,0.992,0.8572,0.8385,18.238.192.41,0.3695,0.46900000000000003,False
tsa.gov,96.6.233.155,1.16,1.59,1.285,1.215,96.6.233.155,1.19,0.025000000000000133,True
tse.jus.br,23.46.216.207,2.11,2.4,2.185,2.165,23.216.149.138,0.3615,1.8035,False
tui.co.uk,23.211.139.197,0.358,0.412,0.3847,0.3845,23.211.139.197,0.3845,0.0,True
turkishairlines.com,23.67.33.26,2.11,2.31,2.157,2.14,23.216.149.150,0.8815,1.2585000000000002,False
tv9hindi.com,18.155.202.93,0.805,0.889,0.8429999999999997,0.842,18.155.202.48,0.361,0.481,False
tv9telugu.com,3.169.183.117,0.779,1.13,0.8615999999999999,0.842,3.169.183.117,0.842,0.0,True
tvbs.com.tw,18.244.214.32,0.348,0.679,0.4237,0.3965,18.244.214.78,0.3865,0.010000000000000009,False
tver.jp,18.173.121.60,0.789,1.01,0.8362,0.82,18.173.121.17,0.382,0.43799999999999994,False
tvn24.pl,18.173.121.89,0.371,1.17,0.5061,0.429,18.173.121.89,0.366,0.063,True
tvtropes.org,65.8.161.71,0.399,0.507,0.4601,0.4605,65.8.161.71,0.4395,0.02100000000000002,True
tycsports.com,18.239.199.34,0.811,0.977,0.8578000000000001,0.84,18.239.199.64,0.3904999999999999,0.44950000000000007,False
typeform.com,3.168.86.80,0.788,0.873,0.8282,0.8314999999999999,3.168.86.98,0.815,0.01649999999999996,False
udn.com,23.196.114.25,2.91,2.99,2.943,2.9400000000000004,23.38.230.103,0.9415,1.9985000000000004,False
ui.com,3.168.86.101,0.849,1.4,0.9288,0.877,3.168.86.77,0.8325,0.044499999999999984,False
uisp.com,18.238.192.91,0.806,1.54,0.9132,0.8494999999999999,18.238.192.88,0.388,0.4614999999999999,False
ulta.com,23.37.16.128,2.9,2.97,2.936,2.9400000000000004,23.37.16.128,2.9400000000000004,0.0,True
umd.edu,3.167.56.60,67.1,67.8,67.17,67.1,3.167.56.89,66.6,0.5,False
unacademy.com,18.238.192.19,0.36,0.974,0.4404,0.384,18.238.192.19,0.384,0.0,True
underarmour.com,18.160.10.40,67.4,67.7,67.52000000000001,67.5,18.160.10.6,66.3,1.2000000000000028,False
united.com,104.99.48.106,0.326,1.09,0.502,0.3735,104.99.48.106,0.3735,0.0,True
unity.com,23.214.112.240,1.24,1.73,1.3269999999999995,1.28,23.214.112.240,1.28,0.0,True
unity3d.com,104.100.80.224,2.15,3.07,2.29,2.19,104.100.80.224,2.19,0.0,True
unixtools.org,108.139.10.84,0.914,1.57,1.0078999999999998,0.954,108.139.10.28,0.953,0.0010000000000000009,False
unotv.com,104.86.89.151,2.08,2.68,2.215,2.165,104.86.89.151,2.165,0.0,True
unrulymedia.com,18.173.121.115,0.34,0.83,0.4134,0.366,18.173.121.115,0.366,0.0,True
urban-vpn.com,18.239.199.44,0.784,1.0,0.8343,0.815,18.239.199.98,0.397,0.4179999999999999,False
usaa.com,23.196.121.58,2.09,2.21,2.16,2.165,23.196.121.58,2.165,0.0,True
usabilla.com,18.155.192.5,0.811,0.923,0.8491,0.8405,18.155.192.107,0.394,0.4465,False
usajobs.gov,23.38.231.179,2.11,2.39,2.192,2.17,23.38.231.179,2.135,0.03500000000000014,True
uscis.gov,96.6.233.155,1.28,2.2,1.398,1.31,96.6.233.155,1.31,0.0,True
uscourts.gov,104.100.68.240,2.15,3.01,2.288,2.2,104.100.68.240,2.2,0.0,True
userway.org,18.155.192.26,0.84,1.77,0.9887,0.888,18.155.192.71,0.412,0.47600000000000003,False
usnews.com,23.196.120.10,2.1,2.19,2.1500000000000004,2.15,23.196.120.10,2.15,0.0,True
vaidebet.com,3.169.183.58,0.347,0.809,0.4321,0.3775,3.169.183.58,0.3775,0.0,True
vanderbilt.edu,18.67.65.38,66.6,67.3,66.69000000000001,66.6,18.67.65.119,66.4,0.19999999999998863,False
vaultdcr.com,13.227.74.74,1.5,2.72,1.739,1.57,13.227.74.40,1.47,0.10000000000000009,False
vedantu.com,108.138.246.65,0.878,1.4,0.9681999999999998,0.9195,18.173.121.58,0.376,0.5435,False
verkada.com,13.227.74.51,1.47,2.39,1.595,1.5,13.227.74.51,1.5,0.0,True
very.co.uk,59.151.137.96,108.0,108.0,108.0,108.0,23.37.17.71,2.13,105.87,False
viber.com,104.100.52.122,2.91,3.71,3.0449999999999995,2.97,104.100.52.122,2.97,0.0,True
vidio.com,65.8.161.66,0.403,1.01,0.5257,0.445,65.8.161.66,0.445,0.0,True
voanews.com,23.67.33.23,2.1,2.51,2.202,2.15,23.216.149.146,0.3595,1.7905,False
volcanoh5game.com,108.138.246.37,0.854,1.51,0.95,0.8855,108.138.246.37,0.8855,0.0,True
volkskrant.nl,23.46.216.206,2.09,2.26,2.1610000000000005,2.16,23.216.149.148,0.3455,1.8145000000000002,False
vrbo.com,23.212.62.148,1.19,2.26,1.338,1.24,23.212.62.148,1.24,0.0,True
vudu.com,23.212.62.150,1.26,1.8,1.377,1.3250000000000002,23.212.62.150,1.3250000000000002,0.0,True
wa.me,157.240.22.53,1.26,1.94,1.362,1.295,157.240.22.53,1.295,0.0,True
wakelet.com,13.35.121.115,0.909,1.43,1.0004000000000002,0.9485,108.139.10.41,0.907,0.04149999999999998,False
walgreens.com,184.31.10.101,1.47,52.4,6.82,1.63,23.1.106.101,1.505,0.125,False
wallapop.com,3.168.86.28,0.864,1.45,0.956,0.9055,3.168.86.28,0.9055,0.0,True
wallpapers.com,13.227.74.27,1.44,2.39,1.5750000000000002,1.485,13.227.74.27,1.485,0.0,True
walmart.ca,23.214.102.138,1.27,2.02,1.372,1.29,23.214.102.138,1.28,0.010000000000000009,True
walmart.com,23.47.184.177,0.332,1.02,0.4658,0.4065,104.99.48.176,0.3855,0.020999999999999963,False
walmart.com.mx,23.213.145.146,1.2,1.26,1.225,1.225,23.213.145.146,1.225,0.0,True
warframe.com,104.100.53.63,2.99,6.22,3.479,3.015,23.56.123.119,2.965,0.050000000000000266,False
washingtonpost.com,23.203.236.165,1.25,1.53,1.3,1.275,23.203.236.165,1.275,0.0,True
wattpad.com,18.173.121.112,0.342,0.508,0.3782999999999999,0.362,18.173.121.51,0.3595,0.0025000000000000022,False
we.tl,3.168.86.14,0.868,1.54,0.9809,0.9125,3.168.86.40,0.816,0.09650000000000003,False
weather.com,104.100.64.171,2.94,3.77,3.063,2.9850000000000003,104.100.64.171,2.9850000000000003,0.0,True
weather.gov,23.37.16.17,2.93,3.28,3.003,2.975,23.37.16.17,2.9450000000000003,0.029999999999999805,True
weathernews.jp,3.168.86.13,0.853,4.54,1.3366,0.8925000000000001,3.168.86.32,0.8095000000000001,0.08299999999999996,False
webcontentassessor.com,18.239.199.48,0.785,0.858,0.8156999999999999,0.817,18.239.199.90,0.4455,0.37149999999999994,False
webnovel.com,65.8.161.32,0.894,2.14,1.1017,0.9205,65.8.161.32,0.9205,0.0,True
wellsfargo.com,23.212.62.211,1.24,2.35,1.397,1.3050000000000002,23.216.149.143,0.396,0.9090000000000001,False
wetransfer.com,18.244.214.19,0.328,0.686,0.4075,0.375,18.244.214.19,0.375,0.0,True
wetteronline.de,13.227.74.48,1.81,2.23,1.929,1.87,13.227.74.104,1.51,0.3600000000000001,False
whatsapp.com,157.240.22.53,1.28,1.83,1.382,1.3450000000000002,157.240.22.53,1.3450000000000002,0.0,True
whatsapp.net,157.240.22.53,1.24,1.46,1.309,1.3050000000000002,157.240.22.53,1.3050000000000002,0.0,True
widen.net,18.155.192.25,0.34,0.836,0.4327999999999999,0.386,18.155.192.25,0.386,0.0,True
wikiwand.com,18.155.192.124,0.363,0.947,0.4631999999999999,0.419,18.155.192.53,0.395,0.023999999999999966,False
williamhill.com,13.35.121.69,0.868,1.22,0.9166,0.884,13.35.121.69,0.884,0.0,True
wizards.com,23.59.196.111,2.9,3.13,2.969,2.95,23.59.196.111,2.95,0.0,True
wolt.com,13.35.121.51,0.867,1.65,0.9913,0.8945000000000001,13.35.121.113,0.8895,0.0050000000000001155,False
wowhead.com,108.139.10.46,0.854,1.51,0.9625,0.906,108.139.10.118,0.8965000000000001,0.009499999999999953,False
wplay.co,23.212.62.140,1.24,1.44,1.302,1.29,23.62.46.72,0.7915000000000001,0.49849999999999994,False
wral.com,3.169.183.31,0.364,0.885,0.4924,0.417,18.155.202.112,0.3815,0.035499999999999976,False
wsj.com,65.8.161.16,0.422,0.851,0.4793999999999999,0.4375,65.8.161.16,0.4375,0.0,True
wsj.net,13.35.121.22,0.904,1.62,0.9995999999999998,0.934,65.8.161.20,0.4465,0.48750000000000004,False
wufoo.com,3.168.86.66,0.872,1.43,1.0022999999999995,0.925,3.168.86.87,0.857,0.06800000000000006,False
wunderground.com,104.100.64.171,2.96,3.63,3.066,3.005,104.100.64.171,2.995,0.009999999999999787,True
www.gob.mx,23.46.216.209,2.95,3.58,3.0810000000000004,2.975,23.216.149.153,0.8414999999999999,2.1335,False
www.nhs.uk,104.82.137.27,135.0,136.0,135.2,135.0,23.214.140.164,134.0,1.0,False
wynk.in,13.227.74.49,1.81,2.51,1.9,1.84,13.227.74.49,1.58,0.26,True
xataka.com,108.138.246.108,0.79,1.45,0.8918000000000001,0.8334999999999999,108.138.246.108,0.8334999999999999,0.0,True
xe.com,3.169.183.18,0.875,3.68,1.1862,0.8995,18.155.192.87,0.4025,0.49699999999999994,False
xero.com,13.227.74.23,1.79,2.17,1.852,1.805,13.227.74.6,1.1949999999999998,0.6100000000000001,False
yanmaga.jp,65.8.161.110,0.816,1.53,0.9235,0.8494999999999999,65.8.161.37,0.4105,0.43899999999999995,False
ycombinator.com,18.173.121.100,0.8,1.11,0.8634000000000001,0.8445,18.173.121.121,0.356,0.48850000000000005,False
yle.fi,18.244.214.7,0.352,0.935,0.4376,0.3785,18.244.214.7,0.3785,0.0,True
ynet.co.il,23.45.53.220,113.0,114.0,113.1,113.0,104.99.50.4,0.3785,112.6215,False
yr.no,23.62.46.120,0.817,0.938,0.8503999999999999,0.8425,23.62.46.102,0.8285,0.014000000000000012,False
yumpu.com,13.35.121.80,0.869,0.988,0.9406,0.945,13.35.121.94,0.8734999999999999,0.07150000000000001,False
zalando.de,3.169.183.49,0.339,1.3,0.5065000000000001,0.3865,3.169.183.49,0.3865,0.0,True
zalando.es,3.169.183.58,0.786,1.32,0.8878,0.8320000000000001,18.173.121.55,0.4005,0.43150000000000005,False
zalando.fr,3.169.183.58,0.792,1.43,0.9056,0.8374999999999999,18.173.121.118,0.8265,0.010999999999999899,False
zalando.it,3.169.183.43,0.361,0.937,0.4585,0.404,3.169.183.43,0.404,0.0,True
zalando.nl,3.169.183.43,0.359,1.02,0.4658999999999998,0.405,18.173.121.55,0.3915,0.013500000000000012,False
zalando.pl,3.169.183.43,0.346,0.967,0.4501,0.389,3.169.183.43,0.389,0.0,True
zapier.com,18.155.202.122,0.33,0.503,0.4048,0.3925,18.155.202.122,0.3925,0.0,True
zara.com,69.192.139.107,2.98,3.9,3.102,3.005,69.192.139.107,3.005,0.0,True
zemanta.com,23.203.227.169,1.27,1.63,1.342,1.295,23.203.227.169,1.265,0.030000000000000027,True
zg-api.com,13.227.74.66,1.24,1.96,1.344,1.265,18.239.199.108,0.4085,0.8564999999999999,False
zillow.com,18.238.192.54,0.777,0.857,0.8152000000000001,0.8055000000000001,18.238.192.25,0.3895,0.4160000000000001,False
zillowstatic.com,18.239.199.46,0.37,0.78,0.4674999999999999,0.4165,18.239.199.46,0.4165,0.0,True
zone-turf.fr,18.155.192.93,0.804,1.35,0.8741,0.815,18.155.192.93,0.374,0.44099999999999995,True
zozo.jp,23.67.33.4,2.09,2.15,2.127,2.135,23.67.33.48,2.13,0.004999999999999893,False
zynga.com,3.168.86.124,0.862,1.52,0.9923,0.9015,3.168.86.128,0.8565,0.04499999999999993,False
