website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
123rf.com,108.158.32.47,0.423,1.02,0.5347000000000001,0.4715,108.158.32.55,0.4505,0.020999999999999963,False
20min.ch,108.139.10.30,143.0,143.0,143.0,143.0,108.139.10.16,142.0,1.0,False
20minutes.fr,108.158.32.117,0.307,0.46,0.3344,0.317,108.158.32.117,0.317,0.0,True
20minutos.es,18.155.202.102,143.0,143.0,143.0,143.0,99.84.238.116,142.0,1.0,False
24.hu,108.138.246.126,142.0,143.0,142.2,142.0,108.138.246.126,142.0,0.0,True
2dehands.be,3.169.183.115,143.0,143.0,143.0,143.0,3.169.183.115,143.0,0.0,True
365scores.com,18.67.110.81,0.649,0.709,0.6814,0.6855,18.67.110.81,0.6855,0.0,True
3ds.com,13.35.147.42,0.48,1.05,0.5720000000000001,0.5155000000000001,13.35.147.42,0.5155000000000001,0.0,True
3lift.com,18.67.110.30,0.824,0.89,0.8612,0.8634999999999999,18.67.110.23,0.844,0.019499999999999962,False
4wps.net,18.67.110.61,0.818,1.03,0.8946,0.8915,18.67.110.44,0.857,0.034499999999999975,False
500px.com,108.158.20.64,0.79,1.52,0.9049,0.837,108.158.20.64,0.837,0.0,True
8ballpool.com,18.65.244.88,0.324,0.516,0.3844,0.38,18.65.244.88,0.38,0.0,True
99acres.com,184.84.150.66,52.1,52.5,52.17,52.1,23.40.52.181,0.357,51.743,False
a-mo.net,3.168.86.93,143.0,143.0,143.0,143.0,3.168.86.93,143.0,0.0,True
a47b.com,108.158.16.176,0.668,1.25,0.7793,0.735,108.158.16.176,0.735,0.0,True
aa.com,23.215.56.119,0.305,2.71,0.6317,0.394,23.202.170.117,0.3735,0.020500000000000018,False
aajtak.in,23.46.179.155,0.239,0.598,0.2942,0.2625,23.40.52.187,0.254,0.008500000000000008,False
abc.com,13.35.147.32,0.453,1.05,0.5344,0.4775,18.65.244.97,0.3855,0.09199999999999997,False
abc.es,23.48.247.236,0.333,0.771,0.4151000000000001,0.369,23.48.247.236,0.369,0.0,True
abc.net.au,104.116.108.120,0.613,1.26,0.7019,0.6355,23.215.56.116,0.3395,0.29599999999999993,False
aboutads.info,18.65.244.41,0.367,0.81,0.4421,0.4035,18.65.244.41,0.376,0.027500000000000024,True
aboutamazon.com,18.67.93.28,0.664,1.07,0.7257,0.691,18.67.93.28,0.691,0.0,True
abplive.com,23.46.179.131,0.225,0.545,0.2884,0.265,23.46.179.131,0.265,0.0,True
academia.edu,18.67.93.48,0.672,0.725,0.706,0.7095,18.67.93.48,0.7095,0.0,True
acast.com,99.84.238.161,142.0,143.0,142.5,142.5,99.84.238.203,142.0,0.5,False
accuweather.com,23.40.161.49,0.248,0.881,0.3264,0.264,23.40.161.49,0.257,0.007000000000000006,True
activision.com,104.98.248.253,47.0,47.7,47.16,47.1,104.98.248.253,47.1,0.0,True
ad.nl,23.40.52.26,0.222,0.261,0.2467,0.2515,23.40.52.26,0.2515,0.0,True
ada.support,108.158.20.5,0.808,1.42,0.8996999999999999,0.8445,108.158.20.5,0.8445,0.0,True
adda247.com,18.67.93.96,0.798,0.973,0.8808,0.891,18.67.93.125,0.7375,0.15349999999999997,False
adentifi.com,108.158.20.35,0.812,1.34,0.8928999999999998,0.839,108.158.20.35,0.839,0.0,True
adevarul.ro,18.155.192.42,143.0,143.0,143.0,143.0,18.155.192.42,143.0,0.0,True
adingo.jp,3.168.203.28,216.0,216.0,216.0,216.0,3.165.102.16,91.7,124.3,False
adlightning.com,108.158.20.106,0.78,1.5,0.9469,0.894,108.158.20.106,0.894,0.0,True
admanmedia.com,104.74.40.185,0.246,0.87,0.3845,0.2805,104.74.40.185,0.2685,0.01200000000000001,True
adobe.com,23.46.179.72,0.227,0.488,0.2844,0.256,23.46.179.72,0.256,0.0,True
adsafeprotected.com,99.84.203.31,150.0,150.0,150.0,150.0,18.244.214.125,143.0,7.0,False
aepd.es,23.40.52.27,0.259,0.856,0.3652999999999999,0.312,23.40.52.27,0.312,0.0,True
agenziaentrate.gov.it,23.217.99.105,246.0,247.0,246.1,246.0,2.18.40.147,229.0,17.0,False
ahagamecenter.com,18.67.110.45,0.697,1.14,0.7692,0.727,18.67.110.45,0.727,0.0,True
aircanada.com,23.215.57.121,0.386,0.724,0.4448999999999999,0.415,23.202.169.159,0.3785,0.03649999999999998,False
ajax.systems,108.158.20.42,0.667,1.35,0.7596,0.699,108.158.20.42,0.699,0.0,True
aka.ms,23.221.133.155,0.239,0.584,0.299,0.273,23.221.133.155,0.273,0.0,True
akamai.com,23.48.247.239,0.238,0.457,0.3122,0.29,23.48.247.239,0.29,0.0,True
alhurra.com,23.38.130.178,0.259,0.538,0.3786,0.3665,23.201.141.211,0.3545,0.01200000000000001,False
alltrails.com,18.67.110.81,0.875,1.19,0.9501000000000002,0.909,108.158.32.77,0.4915,0.41750000000000004,False
alodokter.com,23.40.52.22,0.308,0.384,0.3586999999999999,0.364,23.40.52.22,0.364,0.0,True
alphapolis.co.jp,13.35.207.106,92.8,93.4,92.87,92.8,13.35.207.106,92.8,0.0,True
altema.jp,23.40.52.6,0.306,0.614,0.3714,0.3415,23.208.29.200,0.3375,0.0040000000000000036,False
amarujala.com,18.67.93.22,0.815,0.861,0.8423999999999999,0.849,18.67.93.22,0.849,0.0,True
amazonses.com,13.33.28.92,91.8,92.5,91.95,91.9,13.33.28.92,91.9,0.0,True
amazonsilk.com,108.158.32.2,0.358,0.592,0.3993,0.381,108.158.32.2,0.381,0.0,True
amazontrust.com,108.158.32.8,0.371,1.11,0.4568,0.3825,108.158.32.8,0.3825,0.0,True
amazonvideo.com,18.67.110.12,0.675,1.32,0.7507,0.6895,18.67.110.12,0.6895,0.0,True
ambitionbox.com,184.84.150.66,52.1,52.8,52.19,52.1,23.40.52.175,0.357,51.743,False
amd.com,23.52.231.219,0.209,0.29,0.246,0.2415,23.52.231.219,0.2415,0.0,True
americanexpress.com,104.68.21.215,0.228,1.14,0.3587999999999999,0.279,104.68.21.215,0.2595,0.019500000000000017,True
americanprogress.org,18.65.244.105,0.398,0.922,0.4755,0.4165,18.65.244.105,0.4165,0.0,True
amperwave.net,13.35.147.38,0.485,0.945,0.5478,0.5065,13.35.147.73,0.4895,0.01699999999999996,False
amtrak.com,23.214.100.193,181.0,182.0,181.1,181.0,23.38.137.105,0.2675,180.7325,False
ana.co.jp,23.40.167.66,0.213,0.274,0.2516999999999999,0.252,23.40.167.66,0.252,0.0,True
angi.com,23.48.247.234,0.239,0.28,0.2568,0.255,23.48.247.234,0.255,0.0,True
aniview.com,99.84.191.9,213.0,213.0,213.0,213.0,99.84.191.9,213.0,0.0,True
ankr.com,108.158.20.55,0.823,1.35,0.8996999999999999,0.855,108.158.20.55,0.855,0.0,True
anydesk.com,108.158.32.68,0.322,0.983,0.4024,0.335,108.158.32.68,0.335,0.0,True
ap.org,104.74.36.83,0.335,0.601,0.3878,0.3665,104.74.36.83,0.3665,0.0,True
apachefriends.org,185.199.108.153,0.293,0.785,0.3903999999999999,0.3315,185.199.108.153,0.3315,0.0,True
apartments.com,104.98.242.82,47.1,47.7,47.24,47.2,23.215.57.86,0.3355,46.8645,False
app.link,13.35.147.10,0.468,1.18,0.5635999999999999,0.4955,13.35.147.10,0.4955,0.0,True
appfolio.com,3.168.86.123,143.0,158.0,144.5,143.0,3.168.86.123,143.0,0.0,True
apple.news,104.74.46.19,0.243,1.57,0.4484,0.256,104.74.46.19,0.256,0.0,True
appsflyersdk.com,108.158.20.127,0.833,1.36,0.9143,0.859,108.158.20.81,0.854,0.0050000000000000044,False
apuestatotal.com,18.67.93.101,0.798,1.07,0.9155,0.911,18.67.93.101,0.911,0.0,True
archdaily.com,3.168.86.35,143.0,143.0,143.0,143.0,3.168.86.35,143.0,0.0,True
arcpublishing.com,18.65.244.81,0.351,0.41,0.3838,0.384,18.65.244.81,0.379,0.0050000000000000044,True
arduino.cc,13.35.147.122,0.524,1.15,0.6406,0.5985,13.35.147.122,0.5985,0.0,True
argos.co.uk,104.102.244.57,0.612,0.675,0.6396999999999999,0.6365000000000001,104.102.244.57,0.633,0.0035000000000000586,True
arkoselabs.com,18.67.93.94,0.828,1.42,0.9313,0.8755,18.67.93.8,0.872,0.0034999999999999476,False
as.com,23.202.230.51,0.295,1.02,0.3957,0.33,23.202.230.51,0.316,0.014000000000000012,True
asahi.com,104.68.24.43,0.276,0.998,0.4112,0.3545,104.68.24.43,0.3545,0.0,True
asda.com,23.204.66.35,0.608,0.646,0.6324,0.6365000000000001,23.204.66.35,0.6365000000000001,0.0,True
asos.com,23.208.29.176,0.393,0.546,0.4284,0.418,23.214.88.112,0.345,0.07300000000000001,False
atlassian.com,18.65.244.93,0.365,0.937,0.4432,0.3935,18.65.244.93,0.3935,0.0,True
attentionxyz.com,18.67.110.86,0.845,0.969,0.9147,0.91,18.67.110.86,0.91,0.0,True
audiomack.com,18.155.192.36,143.0,143.0,143.0,143.0,18.155.192.36,143.0,0.0,True
autoscout24.de,18.155.202.70,143.0,143.0,143.0,143.0,18.155.202.70,143.0,0.0,True
autoscout24.it,18.155.202.70,143.0,143.0,143.0,143.0,18.155.202.70,143.0,0.0,True
autotrader.com,23.40.162.169,0.238,0.497,0.2829,0.261,23.40.162.169,0.2535,0.007500000000000007,True
autozone.com,23.204.64.238,0.577,0.633,0.6152,0.6145,23.215.56.152,0.328,0.28650000000000003,False
avast.com,23.215.57.50,0.307,0.612,0.356,0.332,23.215.57.50,0.324,0.008000000000000007,True
aviasales.com,18.67.93.13,0.847,1.11,0.9015,0.8725,18.67.93.33,0.8694999999999999,0.0030000000000001137,False
aviasales.ru,18.65.244.6,0.374,0.466,0.4069,0.405,18.65.244.6,0.405,0.0,True
awin1.com,108.158.20.96,0.845,1.25,0.9261,0.8694999999999999,108.158.20.96,0.8694999999999999,0.0,True
aws.com,108.158.32.101,0.416,0.967,0.524,0.461,18.65.244.24,0.4605,0.0005000000000000004,False
awsapps.com,108.158.32.44,0.372,0.926,0.4378999999999999,0.3795,108.158.32.44,0.3795,0.0,True
axios.com,18.65.244.128,0.367,0.956,0.4615999999999999,0.414,18.65.244.82,0.411,0.0030000000000000027,False
axisbank.com,23.223.224.234,49.2,49.6,49.31,49.3,23.223.224.234,49.3,0.0,True
axonix.com,3.165.82.32,92.4,92.7,92.46,92.4,3.165.82.66,91.85,0.5500000000000114,False
baby-calendar.jp,108.157.254.5,92.5,93.1,92.65,92.6,108.157.254.5,92.6,0.0,True
bajajfinserv.in,23.204.65.46,0.596,0.631,0.6123000000000001,0.614,23.215.57.237,0.319,0.295,False
bambuser.com,108.158.32.67,0.311,0.654,0.3649,0.3335,108.158.32.67,0.3335,0.0,True
banco.bradesco,23.40.52.28,0.341,0.854,0.422,0.3745,23.40.52.28,0.3745,0.0,True
bancointer.com.br,108.158.20.15,0.825,1.35,0.9029,0.8465,108.158.20.15,0.8465,0.0,True
bancosantander.es,104.98.200.118,49.2,49.4,49.29,49.3,104.98.200.118,49.3,0.0,True
bandlab.com,108.158.20.126,0.837,1.4,0.9724,0.922,108.158.20.60,0.9105,0.011500000000000066,False
bankbazaar.com,23.198.40.81,0.264,0.624,0.3709,0.345,23.198.40.81,0.345,0.0,True
barchart.com,18.173.121.124,143.0,143.0,143.0,143.0,18.173.121.124,143.0,0.0,True
barrons.com,108.158.32.42,0.35,0.698,0.4204999999999999,0.3855,108.158.32.60,0.3595,0.026000000000000023,False
bartleby.com,18.67.110.27,0.788,0.888,0.8439,0.8394999999999999,18.67.110.27,0.8394999999999999,0.0,True
baycrews.jp,104.68.22.85,0.289,0.829,0.4157,0.3665,104.68.22.85,0.2845,0.08200000000000002,True
bbva.com,104.68.13.14,0.266,0.761,0.3603,0.317,104.68.13.14,0.309,0.008000000000000007,True
bedbathandbeyond.com,23.38.128.68,0.345,0.75,0.424,0.3825,23.38.128.68,0.364,0.018500000000000016,True
bellemaison.jp,104.102.244.106,0.696,1.37,0.8318999999999999,0.7695000000000001,23.206.243.10,0.3945,0.37500000000000006,False
beritasatu.com,18.65.244.99,0.384,0.755,0.4605,0.4165,18.65.244.39,0.378,0.03849999999999998,False
bestbuy.com,23.48.28.204,14.2,14.7,14.320000000000002,14.3,23.202.168.42,0.2525,14.047500000000001,False
bestwestern.com,23.38.135.62,0.26,0.706,0.3471,0.315,23.38.135.62,0.2815,0.03350000000000003,True
bet30.click,108.158.20.85,0.697,1.24,0.8262,0.768,108.158.20.85,0.768,0.0,True
bet91.club,13.35.147.76,0.531,1.02,0.7043,0.6405000000000001,13.35.147.74,0.615,0.025500000000000078,False
betclic.ci,13.35.210.14,92.5,93.1,92.61,92.6,13.35.210.14,92.6,0.0,True
bethesda.net,108.158.32.27,0.364,0.466,0.3971,0.3875,108.158.32.100,0.3855,0.0020000000000000018,False
biblegateway.com,13.35.147.89,0.484,0.958,0.5573,0.507,13.35.147.97,0.4835,0.02350000000000002,False
biglots.com,23.204.66.10,0.607,1.14,0.6799000000000001,0.625,23.215.58.65,0.325,0.3,False
bikewale.com,13.35.147.27,0.468,1.19,0.6209,0.525,13.35.147.27,0.5055000000000001,0.019499999999999962,True
bitmoji.com,108.158.32.84,0.371,1.1,0.4673,0.4,108.158.32.71,0.3945,0.005500000000000005,False
blendlabs.com,65.8.161.60,143.0,144.0,143.1,143.0,65.8.161.60,143.0,0.0,True
blocket.se,18.173.121.72,143.0,143.0,143.0,143.0,18.173.121.72,143.0,0.0,True
bluebillywig.com,108.158.20.45,0.767,1.32,0.8867,0.834,108.158.20.45,0.8174999999999999,0.01650000000000007,True
bluestacks.com,18.67.110.126,0.812,0.884,0.844,0.84,18.67.110.126,0.84,0.0,True
bmj.com,18.67.93.19,0.824,0.876,0.8506,0.85,18.67.93.19,0.85,0.0,True
bmo.com,104.98.241.53,47.0,47.2,47.02,47.0,104.98.241.53,47.0,0.0,True
bmwgroup.com,104.94.223.172,139.0,142.0,139.7,139.5,104.96.179.166,0.8625,138.6375,False
boatrace.jp,104.68.13.161,0.217,0.281,0.2542,0.26,104.68.13.161,0.26,0.0,True
booking.com,108.158.20.110,0.816,1.28,0.8852,0.839,108.158.20.9,0.696,0.14300000000000002,False
bose.com,108.158.20.24,0.687,1.33,0.8028000000000001,0.738,108.158.20.24,0.738,0.0,True
bradesco.com.br,23.40.52.4,0.215,0.804,0.2900999999999999,0.224,23.40.52.4,0.224,0.0,True
branch.io,18.67.110.2,0.68,1.2,0.7606,0.7044999999999999,18.67.110.14,0.694,0.010499999999999954,False
brand-display.com,18.67.93.4,0.862,1.23,0.9177000000000002,0.886,18.67.93.92,0.8795,0.006500000000000061,False
brave.com,18.67.110.128,0.823,1.11,0.8839,0.8625,18.67.110.128,0.824,0.03850000000000009,True
britishairways.com,173.222.193.57,0.635,1.32,0.7332,0.665,104.116.105.48,0.6565000000000001,0.008499999999999952,False
britishcouncil.org,104.116.108.44,0.608,1.26,0.7062000000000002,0.6555,104.116.108.44,0.6425000000000001,0.0129999999999999,True
bstatic.com,108.158.20.97,0.804,1.53,0.9669,0.881,108.158.20.97,0.881,0.0,True
bt.dk,13.33.28.100,91.9,92.4,91.95,91.9,13.33.30.24,91.7,0.20000000000000284,False
bugsnag.com,108.158.32.5,0.314,0.873,0.3858,0.3305,108.158.32.5,0.3305,0.0,True
businessinsider.com.pl,108.158.20.31,0.855,1.52,0.9769000000000002,0.9365,108.158.20.58,0.892,0.044499999999999984,False
businesstoday.in,23.46.179.145,0.219,1.03,0.3319,0.2555,23.46.179.145,0.2555,0.0,True
businesswire.com,23.38.141.187,0.237,0.283,0.2575,0.256,23.38.141.187,0.256,0.0,True
bustle.com,18.67.93.14,0.792,0.949,0.8380000000000001,0.83,18.67.93.25,0.7195,0.11049999999999993,False
c-span.org,18.65.244.70,0.368,0.402,0.3833,0.381,18.65.244.77,0.358,0.02300000000000002,False
c212.net,65.8.161.117,143.0,144.0,143.1,143.0,65.8.161.117,143.0,0.0,True
cadenaser.com,184.84.165.106,0.243,0.968,0.3435999999999999,0.2675,184.84.165.106,0.2675,0.0,True
cafepress.com,18.67.93.125,0.812,1.3,0.8915999999999998,0.851,18.67.93.17,0.8494999999999999,0.0015000000000000568,False
callofduty.com,104.74.41.29,0.354,0.879,0.4363,0.388,104.74.41.29,0.388,0.0,True
calm.com,108.158.20.94,0.821,1.39,0.9026,0.852,108.158.20.94,0.852,0.0,True
campaign-archive.com,23.215.56.6,0.365,0.886,0.4553,0.4105,23.215.56.6,0.4105,0.0,True
campaign-archive1.com,23.202.168.131,0.287,0.438,0.3429,0.336,23.202.168.131,0.3335,0.0025000000000000022,True
canalrcn.com,108.158.32.110,0.375,1.05,0.5152,0.4065,108.158.32.110,0.4065,0.0,True
capcut.com,23.48.247.244,0.231,0.769,0.3104,0.251,23.48.247.244,0.251,0.0,True
cardgames.io,18.67.110.8,0.81,0.925,0.8522000000000001,0.845,18.67.110.23,0.828,0.017000000000000015,False
care.com,23.48.247.238,0.298,0.776,0.4354999999999999,0.4065,23.48.247.238,0.4065,0.0,True
careem-engineering.com,108.158.32.9,0.381,1.05,0.4629,0.3945,108.158.32.119,0.3905,0.0040000000000000036,False
careerpower.in,13.225.4.93,95.4,96.2,95.58,95.5,13.225.4.60,94.9,0.5999999999999943,False
carfax.com,13.35.121.88,143.0,143.0,143.0,143.0,13.35.121.88,143.0,0.0,True
carnival.com,23.221.20.115,0.236,0.703,0.3064,0.265,23.221.20.115,0.2565,0.008500000000000008,True
carwale.com,18.65.244.94,0.379,0.689,0.4205,0.389,18.65.244.94,0.389,0.0,True
casasbahia.com.br,23.48.247.239,0.234,0.436,0.2764,0.2565,23.48.247.239,0.2565,0.0,True
cashify.in,108.158.20.26,0.793,1.07,0.865,0.8174999999999999,108.158.20.26,0.8174999999999999,0.0,True
casino365online.ws,18.65.244.5,0.368,0.727,0.4503,0.4225,18.65.244.5,0.4225,0.0,True
casinoenvivo.club,18.67.110.43,0.827,1.13,0.8991,0.881,18.67.110.43,0.881,0.0,True
catawiki.com,104.68.14.213,0.244,0.568,0.3041999999999999,0.2735,104.68.14.213,0.2735,0.0,True
cbc.ca,23.38.135.215,0.251,0.288,0.2688,0.266,23.52.243.108,0.253,0.013000000000000012,False
cbp.gov,104.68.17.71,0.247,0.84,0.3188000000000001,0.264,104.68.17.71,0.264,0.0,True
ccleaner.com,18.67.110.20,0.69,0.795,0.7426999999999999,0.744,18.67.110.20,0.744,0.0,True
cdn4image.com,116.202.160.181,289.0,290.0,289.1,289.0,142.132.194.184,288.0,1.0,False
cedexis.com,18.155.202.32,143.0,143.0,143.0,143.0,18.155.202.32,143.0,0.0,True
celtra.com,18.65.244.79,0.403,0.513,0.4333,0.4235,18.65.244.110,0.4055,0.01799999999999996,False
celuapuestas.io,18.67.110.88,0.861,1.1,0.9572,0.943,18.67.110.88,0.934,0.008999999999999897,True
certalicup.com,3.168.86.34,143.0,143.0,143.0,143.0,3.168.86.34,143.0,0.0,True
chanel.com,23.48.247.230,0.278,0.653,0.4065999999999999,0.363,23.48.247.230,0.363,0.0,True
chartbeat.com,13.35.147.54,0.438,1.16,0.5594,0.4965,13.35.147.54,0.4965,0.0,True
chartboost.com,18.239.199.43,143.0,143.0,143.0,143.0,18.239.199.43,143.0,0.0,True
checkpoint.com,18.65.244.82,0.377,0.429,0.3972,0.3995,18.65.244.115,0.324,0.07550000000000001,False
cheezburger.com,13.35.147.84,0.534,1.18,0.7179,0.5994999999999999,13.35.147.84,0.5994999999999999,0.0,True
chewy.com,23.204.65.214,0.62,1.04,0.7258,0.696,23.204.65.214,0.696,0.0,True
chime.aws,18.65.245.20,0.38,0.892,0.4507,0.404,18.65.245.20,0.394,0.010000000000000009,True
chimpstatic.com,23.40.160.27,0.296,0.687,0.4004999999999999,0.3585,23.40.160.27,0.345,0.013500000000000012,True
chip.de,23.1.240.82,0.212,0.285,0.248,0.2515,23.1.240.82,0.2515,0.0,True
choicehotels.com,23.48.247.235,0.332,0.926,0.4326,0.3725,23.48.247.235,0.3725,0.0,True
chronicle.com,13.227.74.18,143.0,144.0,143.1,143.0,13.227.74.18,143.0,0.0,True
cia.gov,23.5.6.201,150.0,150.0,150.0,150.0,23.196.118.145,143.0,7.0,False
cisa.gov,104.68.17.71,0.245,0.514,0.2847,0.2615,104.68.17.71,0.2615,0.0,True
citigroup.com,104.96.178.165,0.796,1.81,1.003,0.9105,104.96.178.165,0.822,0.08850000000000002,True
clashofclans.com,13.35.147.104,0.563,1.18,0.7316,0.6945,13.35.147.104,0.648,0.046499999999999986,True
classdojo.com,108.158.20.17,0.839,1.48,0.9457,0.8855,108.158.20.17,0.8775,0.008000000000000007,True
cleanbrowsing.org,139.180.174.196,0.508,4.23,0.9909,0.5865,139.180.174.196,0.5745,0.01200000000000001,True
clever.com,18.239.199.11,143.0,143.0,143.0,143.0,18.239.199.11,143.0,0.0,True
clevertap-prod.com,18.65.244.83,0.278,0.373,0.3224999999999999,0.324,18.65.244.83,0.324,0.0,True
clickcease.com,18.67.110.42,0.781,1.35,0.9092,0.863,18.67.110.42,0.863,0.0,True
clicktripz.com,18.65.244.74,0.322,0.598,0.3701,0.3455,18.65.244.74,0.333,0.012499999999999956,True
clickup.com,13.35.147.117,0.564,0.994,0.6556,0.629,13.35.147.125,0.5825,0.046499999999999986,False
cms.gov,23.221.21.95,0.28,0.454,0.3554,0.37,23.221.21.95,0.286,0.08400000000000002,True
cnstrc.com,18.67.93.68,0.837,0.888,0.8589999999999998,0.852,18.67.93.68,0.852,0.0,True
coches.net,13.35.147.31,0.449,1.2,0.5561,0.487,13.35.147.31,0.487,0.0,True
code.org,18.67.93.88,0.71,1.09,0.7701999999999999,0.7344999999999999,18.67.93.88,0.7344999999999999,0.0,True
codedish.co,18.65.244.56,0.367,0.594,0.4125,0.396,18.65.244.56,0.396,0.0,True
coinmarketcap.com,18.67.93.100,0.815,0.908,0.8493,0.842,18.67.93.76,0.6775,0.16449999999999998,False
colearn.id,13.35.147.120,0.593,1.27,0.7337999999999999,0.635,13.35.147.120,0.635,0.0,True
company-target.com,108.158.20.111,0.832,1.52,0.9168,0.849,108.158.20.111,0.849,0.0,True
company.site,3.168.86.117,143.0,143.0,143.0,143.0,3.168.86.69,142.0,1.0,False
compass.com,18.239.199.40,143.0,144.0,143.1,143.0,18.239.199.40,143.0,0.0,True
complex.com,18.65.244.43,0.372,22.5,3.8339,0.404,18.65.244.11,0.384,0.020000000000000018,False
concursolutions.com,23.223.226.38,48.5,49.2,48.57,48.5,23.223.226.38,48.5,0.0,True
connatix.com,18.173.121.112,143.0,144.0,143.1,143.0,18.173.121.112,143.0,0.0,True
consumerreports.org,3.163.24.24,157.0,158.0,157.2,157.0,99.84.238.217,143.0,14.0,False
convertio.co,108.158.20.22,0.818,1.47,0.9227,0.863,108.158.20.129,0.711,0.15200000000000002,False
coppel.com,23.204.66.193,0.686,0.815,0.7550000000000001,0.7665,104.68.0.228,0.431,0.33549999999999996,False
costco.ca,104.68.20.161,0.243,0.872,0.3202,0.26,104.68.20.161,0.26,0.0,True
costco.com,23.204.65.251,0.647,0.773,0.716,0.7175,23.204.65.251,0.7175,0.0,True
coupang.com,108.158.20.95,0.832,1.49,0.9236,0.861,108.158.20.95,0.85,0.01100000000000001,True
coursera.org,18.67.110.83,0.823,1.28,0.9281,0.874,18.65.244.46,0.389,0.485,False
cpsc.gov,23.40.163.181,0.307,0.419,0.3722,0.375,23.40.163.181,0.3725,0.0025000000000000022,True
creditkarma.com,104.98.201.13,49.1,50.0,49.21,49.1,23.52.229.14,0.252,48.848,False
credly.com,108.158.20.13,0.811,0.911,0.8587,0.857,108.158.20.13,0.857,0.0,True
cricketwireless.com,104.68.0.100,0.241,0.319,0.2618,0.2555,104.68.0.100,0.2555,0.0,True
csmonitor.com,18.67.110.97,0.854,1.06,0.9022,0.8855,18.67.110.97,0.882,0.0034999999999999476,True
ctvnews.ca,104.74.56.54,0.304,0.368,0.3349,0.341,104.74.56.54,0.341,0.0,True
cvs.com,23.48.28.201,14.4,14.4,14.4,14.4,23.202.169.211,0.3525,14.047500000000001,False
cylance.com,18.65.244.104,0.36,0.975,0.4723,0.38,18.65.244.104,0.38,0.0,True
dailykos.com,18.67.93.113,0.827,1.38,0.9275,0.8554999999999999,18.67.93.113,0.8554999999999999,0.0,True
dailymail.co.uk,23.221.132.210,0.253,1.03,0.3480999999999999,0.27,23.221.132.210,0.2625,0.007500000000000007,True
dalyfeds.com,23.1.240.165,0.331,0.411,0.3726,0.3745,23.1.240.165,0.372,0.0025000000000000022,True
dan.com,23.48.247.229,0.239,0.691,0.2993,0.254,23.48.247.229,0.254,0.0,True
datadoghq.com,18.67.93.96,0.677,0.97,0.7304999999999999,0.7044999999999999,18.67.93.96,0.7044999999999999,0.0,True
datadome.co,18.65.244.95,0.362,1.22,0.4749,0.388,18.65.244.75,0.384,0.0040000000000000036,False
datto.com,104.68.24.176,0.246,0.65,0.3086,0.2765,104.68.24.176,0.2765,0.0,True
dazn.com,108.158.32.45,0.378,1.02,0.4553,0.3915,108.158.32.45,0.3915,0.0,True
deepai.org,18.67.110.75,0.816,1.41,0.9374999999999998,0.8394999999999999,18.67.110.75,0.8394999999999999,0.0,True
deezer.com,18.65.244.47,0.356,0.687,0.4258,0.3965,18.65.244.41,0.3725,0.02400000000000002,False
defense.gov,104.100.75.72,143.0,143.0,143.0,143.0,104.100.75.72,143.0,0.0,True
delishkitchen.tv,108.156.133.48,92.7,92.9,92.75,92.7,108.156.133.102,92.55,0.15000000000000568,False
deputy.com,13.35.121.99,143.0,143.0,143.0,143.0,13.35.121.99,143.0,0.0,True
destentor.nl,23.40.52.14,0.318,0.989,0.4317999999999999,0.3715,23.40.52.14,0.3715,0.0,True
deviantart.com,18.65.244.42,0.374,0.889,0.4658,0.3985,18.65.244.42,0.3985,0.0,True
dhgate.com,104.98.254.130,48.5,49.3,48.59,48.5,104.68.16.109,0.274,48.226,False
dhl.de,23.217.135.133,249.0,249.0,249.0,249.0,184.85.180.56,229.0,20.0,False
dhs.gov,23.63.53.251,14.4,14.5,14.48,14.5,104.85.225.169,11.9,2.5999999999999996,False
dialoguecorp.com,99.84.238.97,143.0,143.0,143.0,143.0,99.84.238.97,143.0,0.0,True
digitalgov.gov,18.239.199.68,143.0,143.0,143.0,143.0,18.239.199.68,143.0,0.0,True
discover.com,104.99.2.65,48.5,48.5,48.5,48.5,104.68.18.142,0.2555,48.2445,False
discoveryplus.com,108.158.32.12,0.385,1.01,0.4588,0.395,108.158.32.12,0.395,0.0,True
dish.com,18.67.93.32,0.786,0.884,0.8440000000000001,0.8514999999999999,18.67.93.32,0.8514999999999999,0.0,True
dji.com,18.67.110.8,0.831,1.4,0.9164,0.8625,18.67.110.24,0.695,0.1675000000000001,False
dnb.com,104.68.6.202,0.255,0.754,0.3207,0.272,104.68.6.202,0.262,0.010000000000000009,True
doctoralia.com.br,108.158.20.111,0.834,1.45,0.9232,0.8625,108.158.20.35,0.7,0.1625000000000001,False
dome9.com,18.67.110.22,0.818,1.02,0.8705999999999999,0.853,18.67.110.22,0.853,0.0,True
domestika.org,108.158.32.56,0.362,0.834,0.4533999999999999,0.4185,108.158.32.56,0.4185,0.0,True
dominos.com,23.204.65.111,0.671,0.767,0.7217,0.714,23.204.65.111,0.714,0.0,True
dotloop.com,18.155.192.93,143.0,144.0,143.1,143.0,18.155.192.93,143.0,0.0,True
dr.dk,23.40.52.13,0.214,0.258,0.2369,0.2395,23.40.52.13,0.2395,0.0,True
draftkings.com,23.40.52.23,0.325,0.549,0.4024,0.384,23.40.52.23,0.384,0.0,True
dreamhost.com,18.238.238.11,162.0,162.0,162.0,162.0,3.163.24.88,157.0,5.0,False
