website,cdn_first,cdn_min_median,response_time_first,response_time_min_median,throughput_first,throughput_min_median,latency_diff
pixlr.com,18.67.93.104,18.67.93.125,0.015318155288696289,0.013521671295166016,65.28201217139566,73.95535493881582,0.0017964839935302734
playbattlegrounds.com,18.65.244.53,18.65.244.29,0.3026397228240967,0.3075141906738281,3.304258907814392,3.2518824507213475,-0.004874467849731445
postman.co,18.67.110.13,18.67.110.109,0.8464133739471436,0.6367948055267334,1.1814558119948226,1.5703645684936713,0.20961856842041016
potterybarn.com,23.215.56.160,23.202.169.99,0.018682479858398438,0.04321861267089844,53.52608473711077,23.13817908998632,-0.0245361328125
priceoye.pk,18.67.110.5,18.67.110.74,0.493288516998291,0.4887700080871582,2.0272111868427385,2.0459520499500012,0.0045185089111328125
privacymanager.io,18.65.244.32,18.65.244.99,0.013249397277832031,0.014344215393066406,75.4751313611171,69.7145136626554,-0.001094818115234375
prreqcroab.icu,18.67.110.44,18.67.93.81,0.1111757755279541,0.3979814052581787,8.99476522876658,2.5126802076375387,-0.2868056297302246
publico.pt,13.35.147.21,13.35.147.108,0.024861812591552734,0.013357400894165039,40.22232877500527,74.86486390004463,0.011504411697387695
purestorage.com,13.35.147.50,13.35.147.113,0.018354415893554688,0.01653432846069336,54.482801621116074,60.48023071377073,0.0018200874328613281
pushlycdn.com,108.158.32.19,108.158.32.125,0.42012619972229004,0.011586189270019531,2.3802371779265745,86.30965511564737,0.4085400104522705
qatarairways.com,23.204.66.34,23.215.56.253,0.020523548126220703,0.02203059196472168,48.72451848237727,45.391426685280784,-0.0015070438385009766
razorpay.com,18.65.244.70,18.65.244.38,0.8839032649993896,1.0624136924743652,1.131345521164797,0.941252929140057,-0.17851042747497559
rbx.com,3.167.212.35,18.244.214.63,0.6243228912353516,0.5871875286102295,1.6017352783930345,1.7030334454936835,0.03713536262512207
reasonsecurity.com,18.155.229.7,13.35.147.108,0.07059597969055176,0.01860952377319336,14.165112579829179,53.73592640992133,0.0519864559173584
revenuecat.com,18.65.244.109,18.65.244.53,0.012047529220581055,0.011308670043945312,83.00457145118838,88.4277281160398,0.0007388591766357422
rferl.org,104.102.244.138,23.208.29.178,0.022868633270263672,0.02021193504333496,43.72801768176984,49.475718077263345,0.002656698226928711
rockstargames.com,23.196.126.23,104.111.201.109,0.582242488861084,0.48963260650634766,1.7174974673457537,2.0423476433386507,0.09260988235473633
rottentomatoes.com,23.37.140.163,104.68.12.201,0.06052994728088379,0.012027740478515625,16.520747909453643,83.14113542657786,0.048502206802368164
saasexch.com,18.65.244.28,18.65.244.32,,,,,
salesforce.com,184.31.10.133,184.25.179.132,0.8446953296661377,1.0630948543548584,1.1838588007764241,0.9406498356224783,-0.2183995246887207
samsara.com,108.158.32.61,108.158.32.81,0.47303152084350586,0.04364442825317383,2.1140240257495067,22.912432125337325,0.42938709259033203
sarkariresult.com,18.67.110.2,18.67.110.29,0.6357178688049316,0.01438450813293457,1.573024841790073,69.51923491290007,0.6213333606719971
senate.gov,23.42.225.103,23.55.1.142,0.26026082038879395,0.056742191314697266,3.842299422963999,17.623570342109463,0.20351862907409668
shiksha.com,184.84.165.115,23.40.52.181,0.0895237922668457,0.012935400009155273,11.170214919172281,77.30723435628053,0.07658839225769043
sketchfab.com,108.158.32.83,108.158.32.100,1.0394411087036133,0.475752592086792,0.9620554657946865,2.1019328462588156,0.5636885166168213
smallpdf.com,18.67.93.30,18.67.93.46,1.1162164211273193,0.8015644550323486,0.8958836127765017,1.2475603099935901,0.3146519660949707
smartclip.net,3.169.183.3,108.139.10.103,0.5872979164123535,0.5925707817077637,1.7027133453984198,1.6875621121885942,-0.005272865295410156
smartthings.com,18.65.244.108,18.65.244.68,0.03525209426879883,0.030892372131347656,28.367108982943094,32.37045040595191,0.004359722137451172
