website,cdn_first,cdn_min_median,response_time_first,response_time_min_median,throughput_first,throughput_min_median,latency_diff
istockphoto.com,18.173.219.82,18.173.219.20,0.07963204383850098,0.07418465614318848,12.557758809105362,13.47987645949099,0.0054473876953125
itatiaia.com.br,13.35.93.48,18.164.96.67,0.021187305450439453,0.02715921401977539,47.19807350392726,36.81991677932476,-0.0059719085693359375
itau.com.br,23.54.18.243,184.28.190.65,0.2785310745239258,0.05241894721984863,3.5902636777933377,19.077071422398696,0.22611212730407715
johnlewis.com,23.209.72.234,23.44.203.89,0.2277357578277588,,4.391053954541124,,
journaldemontreal.com,13.226.34.36,13.226.34.22,0.018378257751464844,0.021191835403442383,54.4121218411084,47.18798447432075,-0.002813577651977539
jw.org,184.28.207.119,23.204.2.18,0.025510072708129883,0.0209653377532959,39.20020187481892,47.69777676693012,0.004544734954833984
jwpltx.com,108.139.29.31,18.164.96.67,0.03479456901550293,0.04777669906616211,28.740117446330316,20.930705125006238,-0.01298213005065918
kabum.com.br,108.138.106.24,108.138.106.111,0.017290353775024414,0.028870820999145508,57.83571655106797,34.637047558488106,-0.011580467224121094
kahoot.com,13.226.94.62,13.226.94.17,0.016544342041015625,0.01635432243347168,60.44362462531704,61.14591442524966,0.0001900196075439453
kakuyomu.jp,18.173.132.127,18.173.132.117,0.015829801559448242,0.015128374099731445,63.1719858423074,66.10095661355649,0.0007014274597167969
kb4compliance.com,18.238.80.60,18.238.80.30,0.06877803802490234,0.07398676872253418,14.539524951815748,13.515930175977934,-0.005208730697631836
keirin.jp,108.138.106.109,108.138.106.124,0.48309969902038574,0.19269800186157227,2.0699661002227248,5.189467406716371,0.2904016971588135
khanacademy.org,18.164.96.103,18.164.96.75,0.019959688186645508,0.021213054656982422,50.10098307392764,47.14078270056421,-0.001253366470336914
klaviyo.com,18.164.116.95,18.164.116.20,0.01833820343017578,0.017184019088745117,54.53096884913412,58.193603884842176,0.001154184341430664
kompas.com,13.226.94.111,13.226.94.20,0.017696142196655273,0.015991687774658203,56.50949166700349,62.53248650743954,0.0017044544219970703
kpmg.com,23.206.172.83,23.200.88.65,0.21018743515014648,0.11475253105163574,4.757658321895666,8.714404735439127,0.09543490409851074
larepublica.pe,13.226.34.126,13.226.34.111,2.000839948654175,0.5324993133544922,0.49979010098865234,1.8779366938531357,1.4683406352996826
lastpass.com,104.71.179.124,23.204.8.16,0.10844254493713379,0.16287612915039062,9.221472998256534,6.139635103168841,-0.054433584213256836
leadsquared.com,3.168.73.6,3.168.73.72,0.02305459976196289,0.017974853515625,43.37529214668349,55.63327674023769,0.005079746246337891
lettuceclub.net,3.168.73.35,3.168.73.79,0.020028114318847656,0.0211029052734375,49.929812866054,47.38684020245842,-0.0010747909545898438
lijit.com,13.226.34.53,13.226.34.129,0.015275001525878906,0.01840806007385254,65.46644190547543,54.32402958204354,-0.003133058547973633
livehindustan.com,23.44.111.24,23.48.224.69,0.024608135223388672,0.024824857711791992,40.63696785319821,40.28220470021033,-0.0002167224884033203
lngtd.com,3.171.139.2,3.171.139.24,0.05852770805358887,0.027348041534423828,17.085924483569126,36.56568967621572,0.03117966651916504
loksatta.com,23.47.170.189,23.56.163.106,0.02085280418395996,0.01704573631286621,47.955181047986,58.66569690188125,0.00380706787109375
loom.com,3.171.139.28,3.171.139.63,0.03426694869995117,0.03995466232299805,29.182639188455813,25.02836820183552,-0.005687713623046875
louisvuitton.com,104.126.112.231,96.17.65.21,,,,,
maersk.com,23.48.224.106,23.48.224.114,0.25270771980285645,0.13749003410339355,3.957140687194379,7.273254432739411,0.11521768569946289
magazinevoce.com.br,108.139.29.21,108.139.29.55,0.020059823989868164,0.020029067993164062,49.85088605488667,49.927435482335014,3.075599670410156e-05
mamastar.jp,108.138.128.38,108.138.128.67,0.6808063983917236,0.8495790958404541,1.4688463597908463,1.1770534431649835,-0.16877269744873047
mamikos.com,108.138.106.15,108.138.106.65,0.8881361484527588,0.27414894104003906,1.1259534945651313,3.6476522440914754,0.6139872074127197
manoramaonline.com,23.56.162.48,23.62.10.44,0.013531684875488281,0.013264894485473633,73.90062724645853,75.38695472437406,0.00026679039001464844
marksandspencer.com,184.50.206.138,96.17.64.67,0.07715463638305664,0.022835731506347656,12.960983900373908,43.79102108999791,0.054318904876708984
marvel.com,18.238.55.84,18.238.55.97,0.014337301254272461,0.014348983764648438,69.74813336659183,69.69134653728565,-1.1682510375976562e-05
maybank2u.com.my,23.219.82.41,23.219.82.74,0.016206979751586914,0.016286373138427734,61.701810906630186,61.40102474015517,-7.939338684082031e-05
medallia.com,108.138.128.103,108.138.128.80,0.0387113094329834,0.044493675231933594,25.83224423682152,22.475104490408317,-0.005782365798950195
mediaset.it,3.171.76.50,13.249.39.92,0.03755688667297363,0.05298948287963867,26.626275194413584,18.871669351282765,-0.015432596206665039
medicalnewstoday.com,3.168.122.101,3.168.122.53,0.015148401260375977,0.01712656021118164,66.01356689802792,58.388840938831194,-0.001978158950805664
megaphone.fm,13.249.91.69,13.249.91.94,0.012997865676879883,0.013934135437011719,76.93570812773997,71.76620354527411,-0.0009362697601318359
mendeley.com,18.238.80.88,18.238.80.81,0.01692652702331543,0.019688844680786133,59.078864708782305,50.79018176093775,-0.002762317657470703
menlosecurity.com,108.138.106.64,108.138.106.105,0.017518281936645508,0.016943693161010742,57.083223321583624,59.01901022978316,0.0005745887756347656
meraki.com,18.173.132.63,18.173.132.80,0.014437675476074219,0.013949155807495117,69.26322742585376,71.68892611140548,0.0004885196685791016
mercadolibre.cl,18.238.80.40,18.238.80.67,0.043775320053100586,0.02271103858947754,22.84392207268786,44.03145175682627,0.021064281463623047
mercadolibre.com.co,18.173.219.114,18.173.219.117,0.03397536277770996,0.03356003761291504,29.433092636646247,29.797344434893187,0.0004153251647949219
mercadolibre.com.mx,13.225.63.4,13.225.63.26,0.041086673736572266,0.023389816284179688,24.33879185284048,42.753649188616166,0.017696857452392578
mercadopago.com,13.225.63.15,13.225.63.12,0.024696826934814453,0.02622842788696289,40.49103160658776,38.126570311789834,-0.0015316009521484375
messenger.com,31.13.71.1,157.240.241.17,0.04717397689819336,0.04787707328796387,21.198127988193793,20.886823928968035,-0.0007030963897705078
meta.com,57.144.180.141,157.240.241.17,0.08347678184509277,0.06840825080871582,11.979378911080836,14.618119717696262,0.015068531036376953
metamask.io,185.199.109.153,185.199.111.153,0.017133235931396484,0.01612544059753418,58.36609056246695,62.01380941820064,0.0010077953338623047
michigan.gov,23.54.210.144,23.201.174.62,0.024649620056152344,0.3236706256866455,40.568576623979574,3.089560561384176,-0.29902100563049316
mindbodygreen.com,13.249.91.83,13.249.91.84,0.014989376068115234,0.01601862907409668,66.71391760776204,62.427314807924155,-0.0010292530059814453
miniclip.com,108.139.29.5,108.139.29.66,0.03764843940734863,0.034774065017700195,26.561525942156557,28.757063618849116,0.0028743743896484375
mintegral.com,13.33.252.43,13.249.91.17,0.016508102416992188,0.015796899795532227,60.57631426920855,63.30356037852604,0.0007112026214599609
miro.com,3.168.122.40,3.168.122.86,0.0825650691986084,0.09222292900085449,12.111659442742338,10.84329039246557,-0.009657859802246094
missena.io,52.85.61.115,52.85.61.54,0.019396305084228516,0.020082712173461914,51.55621112668093,49.79407120724657,-0.0006864070892333984
mobilefuse.com,18.164.96.58,18.164.96.18,0.015715837478637695,0.015311956405639648,63.630080252438674,65.30844090123476,0.0004038810729980469
monday.com,108.138.106.110,108.138.106.12,0.03869986534118652,0.05099058151245117,25.839883192971865,19.61146490858933,-0.012290716171264648
money.it,23.200.0.40,23.204.152.235,0.022507667541503906,0.02219700813293457,44.4293038430575,45.051116529360584,0.00031065940856933594
moneycontrol.com,23.44.201.247,23.223.209.43,0.0234987735748291,0.2378690242767334,42.555412384208765,4.203994206646319,-0.2143702507019043
moovitapp.com,18.238.55.42,18.238.55.113,0.2637667655944824,0.08044648170471191,3.791228200210066,12.43062442022779,0.1833202838897705
morganstanley.com,23.66.206.236,23.201.161.250,0.024987459182739258,0.126326322555542,40.020075378083106,7.916006575433471,-0.10133886337280273
msg-csw-lenovo.com,13.225.63.65,13.225.63.128,,,,,
msnbc.com,23.10.220.156,184.50.208.174,0.12024688720703125,0.02251577377319336,8.316223589873738,44.413308202206736,0.09773111343383789
mulesoft.com,18.164.116.46,18.164.116.80,0.01627063751220703,0.017333507537841797,61.46040677568724,57.69172787543671,-0.0010628700256347656
musixmatch.com,13.249.91.76,13.249.91.96,0.017687559127807617,0.01490473747253418,56.53691347540674,67.09276173718308,0.0027828216552734375
myanimelist.net,3.168.122.29,3.168.122.79,0.2996330261230469,0.37601447105407715,3.337415814735127,2.6594721133915704,-0.07638144493103027
mystrikingly.com,18.173.219.93,18.173.219.34,0.015121936798095703,0.015740633010864258,66.1290953236843,63.52984656397207,-0.0006186962127685547
nationalgeographic.org,108.139.47.3,108.139.47.40,0.07563614845275879,0.03725266456604004,13.221191460120224,26.84371739979136,0.03838348388671875
naukri.com,23.33.40.22,104.117.182.194,0.032756805419921875,0.021332740783691406,30.52800745312682,46.876302025124055,0.011424064636230469
navitime.co.jp,18.173.132.116,18.173.132.32,0.03995156288146973,0.03912782669067383,25.030309902189547,25.557258978514934,0.0008237361907958984
nbcsports.com,23.200.3.229,23.223.209.49,0.023470640182495117,0.022437095642089844,42.60642199039038,44.569048327453565,0.0010335445404052734
networkadvertising.org,18.164.124.47,18.164.124.14,0.04730105400085449,0.04733848571777344,21.141177953073413,21.124461098352068,-3.743171691894531e-05
nextdoor.com,13.226.34.55,13.226.34.84,0.6003193855285645,0.3371086120605469,1.6657799566467906,2.9664030055108577,0.2632107734680176
nicovideo.jp,13.249.91.83,13.249.91.55,0.012779951095581055,0.015130996704101562,78.24756077085237,66.08949955880499,-0.002351045608520508
nike.com,18.164.116.39,18.164.116.50,0.016359329223632812,0.016359567642211914,61.12720065290894,61.12630980660769,-2.384185791015625e-07
nikkansports.com,52.85.61.2,52.85.61.3,0.6031601428985596,0.014125585556030273,1.6579344835260137,70.79352541056932,0.5890345573425293
nishinippon.co.jp,3.168.73.38,3.168.73.110,0.4398469924926758,0.15800905227661133,2.273517875688673,6.328751331597101,0.28183794021606445
nmorerregion.com,3.168.122.21,3.168.122.92,0.3048717975616455,0.0136566162109375,3.280067254491779,73.22458100558659,0.291215181350708
note.com,3.168.102.69,3.168.102.107,0.2362525463104248,0.5060257911682129,4.2327586119899285,1.9761838575290729,-0.2697732448577881
nuance.com,23.13.167.105,96.7.18.59,0.03964519500732422,0.0397794246673584,25.22373770176325,25.138624008822454,-0.0001342296600341797
nubank.com.br,13.225.63.111,13.225.63.6,0.019494295120239258,0.02374577522277832,51.29705864367394,42.11275440023294,-0.0042514801025390625
oikotie.fi,13.225.63.109,18.173.132.2,0.28157854080200195,0.2865333557128906,3.551406996967044,3.4899950740883736,-0.004954814910888672
olx.com.br,3.171.139.65,3.171.139.20,0.05146026611328125,0.04183816909790039,19.432468495181617,23.90161953932597,0.00962209701538086
olx.com.pk,18.238.55.19,18.238.55.16,0.015535116195678711,0.014235496520996094,64.37029420341013,70.24693508407583,0.0012996196746826172
olx.ro,108.139.29.51,108.139.29.45,0.2754795551300049,0.27592921257019043,3.630033450315679,3.624117905767667,-0.0004496574401855469
olx.ua,13.225.63.80,13.225.63.18,0.19452214241027832,0.19363975524902344,5.140802931785729,5.164228795445367,0.0008823871612548828
onenote.com,23.41.169.92,23.51.56.248,0.03269386291503906,0.018652677536010742,30.586780234525406,53.611606058669395,0.01404118537902832
onet.pl,18.238.80.82,18.238.80.128,0.3013763427734375,0.27108287811279297,3.3181104754189663,3.6889087461433734,0.03029346466064453
onstove.com,108.139.29.44,108.139.29.40,0.026718616485595703,0.023891925811767578,37.4270876090875,41.85514419718591,0.002826690673828125
op.gg,13.225.63.87,13.225.63.102,0.01417994499206543,0.014667034149169922,70.52213535098781,68.18010988653727,-0.0004870891571044922
overwolf.com,108.138.106.34,108.138.106.8,0.015069246292114258,0.015092849731445312,66.36031959496876,66.2565398710982,-2.3603439331054688e-05
owhealth.com,13.226.34.43,13.226.34.22,0.017735719680786133,0.018511295318603516,56.38339001734127,54.02107106978182,-0.0007755756378173828
paa-reporting-advertising.amazon,13.226.34.90,13.226.34.65,0.07241463661193848,0.03078460693359375,13.809362951841939,32.48376703841388,0.04163002967834473
pbskids.org,13.225.63.74,52.85.61.76,0.017118215560913086,0.019269466400146484,58.41730386217078,51.895572987552896,-0.0021512508392333984
peacocktv.com,23.43.85.141,23.40.179.200,0.07382869720458984,0.028604745864868164,13.544868565523478,34.95923385315519,0.04522395133972168
photobucket.com,52.85.61.73,52.85.61.17,0.07036638259887695,0.025342464447021484,14.211331648245904,39.45946149359324,0.04502391815185547
pitchfork.com,3.171.139.48,3.171.139.65,0.01646876335144043,0.02418041229248047,60.72101339124141,41.355787813054626,-0.007711648941040039
pix.pub,108.138.128.126,108.138.128.48,0.06476044654846191,0.023710012435913086,15.441524160147262,42.17627479964202,0.04105043411254883
pixlr.com,18.238.49.104,18.238.49.23,0.013926029205322266,0.013365745544433594,71.80797808594419,74.81812343917231,0.0005602836608886719
placed.com,13.33.252.120,13.33.252.38,0.022737741470336914,0.01689004898071289,43.97974184483427,59.20645944496203,0.0058476924896240234
postman.co,3.171.139.58,3.171.139.31,0.04188895225524902,0.04641866683959961,23.872642932354363,21.543057310446137,-0.004529714584350586
priceoye.pk,3.168.73.54,3.168.73.12,0.30278825759887695,0.21187233924865723,3.3026379818360203,4.719823283899188,0.09091591835021973
privacymanager.io,18.164.96.28,18.164.96.121,0.020308971405029297,0.01983952522277832,49.23932286163743,50.40443199980772,0.00046944618225097656
protothema.gr,23.200.3.238,23.223.209.58,0.023476839065551758,0.021581649780273438,42.59517208461546,46.33566062748564,0.0018951892852783203
public.app,3.171.139.102,3.171.139.68,0.020127058029174805,0.014871358871459961,49.684360155889074,67.2433507014028,0.005255699157714844
pubmatic.com,13.249.91.100,13.249.91.44,0.036498069763183594,0.023437023162841797,27.39870920540357,42.667534739883216,0.013061046600341797
purestorage.com,18.164.124.103,18.164.124.110,0.017688274383544922,0.016131877899169922,56.53462730826257,61.98906328515267,0.001556396484375
pushnami.com,52.85.61.65,52.85.61.112,0.3377861976623535,0.3345646858215332,2.9604525197313905,2.9889586151164496,0.0032215118408203125
qiita.com,18.164.116.16,3.168.122.8,0.971491813659668,0.7821452617645264,1.0293447519984136,1.2785348820550182,0.1893465518951416
racingpost.com,108.138.128.31,18.238.80.98,0.022184371948242188,0.018681764602661133,45.07677757716447,53.52813405311587,0.0035026073455810547
ragnet.co.jp,13.226.94.75,13.226.94.21,0.5500664710998535,0.19552230834960938,1.8179621055624569,5.114505901863233,0.35454416275024414
rainberrytv.com,13.35.93.64,13.35.93.123,0.017147302627563477,0.01582622528076172,58.318210258478054,63.18626092196445,0.0013210773468017578
rakuten-sec.co.jp,184.29.17.21,23.221.141.35,0.6418616771697998,0.6316618919372559,1.557968072512697,1.5831254232119039,0.010199785232543945
rbx.com,108.139.29.53,108.139.29.49,0.01756429672241211,0.018550395965576172,56.933677209176054,53.907205099863766,-0.0009860992431640625
reasonsecurity.com,18.238.80.5,18.238.80.121,0.013959646224975586,0.013774394989013672,71.63505320148246,72.59846989995499,0.00018525123596191406
redbull.com,23.44.201.200,23.54.161.105,0.02609109878540039,0.04562997817993164,38.32724747336294,21.915417010648635,-0.01953887939453125
redfin.com,3.168.122.44,3.168.122.83,0.05109548568725586,0.032096147537231445,19.571200597265644,31.156387190705757,0.018999338150024414
repubblica.it,18.173.219.73,18.173.219.31,0.14111614227294922,0.07760024070739746,7.086361516783694,12.886557965337241,0.06351590156555176
revenuecat.com,13.226.34.74,13.226.34.76,0.017735719680786133,0.01643061637878418,56.38339001734127,60.861989407240806,0.0013051033020019531
revjet.com,18.164.124.14,18.164.124.65,0.0414426326751709,0.034284353256225586,24.129741173492576,29.167824532854887,0.0071582794189453125
rfa.org,96.7.156.56,104.126.112.96,0.2727689743041992,0.0263216495513916,3.6661060978466464,37.991539931703514,0.24644732475280762
rfi.fr,23.50.67.242,23.204.8.117,0.022450923919677734,0.023306846618652344,44.54159675466729,42.905847211424366,-0.0008559226989746094
ripley.cl,13.226.94.18,13.226.94.36,0.016307592391967773,0.017131328582763672,61.32113042588342,58.3725888607454,-0.0008237361907958984
ripley.com.pe,13.249.91.107,13.249.91.79,0.019876718521118164,0.014679670333862305,50.310115270664156,68.12142079875267,0.005197048187255859
rockstargames.com,23.62.126.74,23.201.189.12,0.02072453498840332,0.01450037956237793,48.251987345412715,68.96371199789539,0.006224155426025391
sainsburys.co.uk,23.48.224.111,23.44.111.24,0.02865147590637207,0.0328679084777832,34.90221597197374,30.42481393898069,-0.004216432571411133
saksfifthavenue.com,23.218.216.197,23.212.250.207,0.035597801208496094,0.035729169845581055,28.091622685991375,27.98833570222676,-0.00013136863708496094
salesforce.com,23.1.106.133,23.1.99.130,0.04563593864440918,0.023863554000854492,21.912554659868032,41.9049065350531,0.021772384643554688
salon.com,13.35.93.98,13.35.93.28,0.021354198455810547,0.020607709884643555,46.82919857981823,48.52552785330017,0.0007464885711669922
scholastic.com,23.45.46.200,23.200.88.67,0.1049032211303711,0.01733708381652832,9.532595750870463,57.679827275602676,0.08756613731384277
script.ac,13.226.94.63,13.226.94.62,0.06623244285583496,0.02761673927307129,15.098340886756251,36.20992290625297,0.03861570358276367
secondlife.com,23.200.3.238,23.223.209.74,0.20242023468017578,0.20591306686401367,4.940217570540817,4.856418367370568,-0.0034928321838378906
seloger.com,13.249.91.33,13.249.91.80,0.04097318649291992,0.04423356056213379,24.406205267261747,22.60726894447768,-0.003260374069213867
semanticscholar.org,18.164.116.61,18.164.116.108,0.01513814926147461,0.014294624328613281,66.05827322266671,69.95636800320234,0.0008435249328613281
sephora.com,23.39.184.143,23.212.144.126,0.09372973442077637,0.04461336135864258,10.668972937773923,22.414809589465698,0.04911637306213379
servicewebly.com,108.139.29.67,108.139.29.100,0.020000934600830078,0.01795029640197754,49.99766360710454,55.70938649736349,0.002050638198852539
shalltry.com,3.168.122.53,3.168.122.122,0.2664453983306885,0.07525801658630371,3.753114169976726,13.287620978600053,0.19118738174438477
sharefile.com,13.35.93.33,13.35.93.10,0.01718926429748535,0.016044139862060547,58.175846429116326,62.32805302107172,0.0011451244354248047
sharethis.com,18.238.80.12,18.238.80.126,0.01298069953918457,0.012563943862915039,77.03745063825879,79.59284209727309,0.00041675567626953125
shiksha.com,23.33.40.23,104.117.182.194,0.02170848846435547,0.027269363403320312,46.0649299301498,36.67118976008953,-0.005560874938964844
shopch.jp,18.164.96.128,18.164.96.85,0.3786203861236572,0.05346560478210449,2.641167873283507,18.703613361813325,0.32515478134155273
simplisafe.com,13.35.93.30,13.35.93.35,0.11226963996887207,0.11413168907165527,8.907127521538863,8.761808469969898,-0.0018620491027832031
singaporeair.com,23.216.138.143,96.17.64.94,0.030347108840942383,0.1868753433227539,32.9520681934242,5.351160737523794,-0.15652823448181152
sketchfab.com,18.164.96.86,18.164.96.23,0.3406035900115967,0.315047025680542,2.935964356588116,3.1741293155835124,0.025556564331054688
sketchup.com,18.238.80.90,18.238.80.83,0.03715777397155762,0.03838658332824707,26.91226876952987,26.050768609670506,-0.0012288093566894531
sleepnumber.com,18.164.96.4,18.164.96.19,0.01615118980407715,0.01632094383239746,61.914943241368114,61.27096632824483,-0.0001697540283203125
sling.com,18.164.96.57,18.164.96.94,0.01549839973449707,0.014761686325073242,64.52279055457272,67.74293789873214,0.0007367134094238281
smallpdf.com,18.173.132.127,18.173.132.37,0.1349782943725586,0.018589258193969727,7.408598579856573,53.79450807372161,0.11638903617858887
smartclip.net,108.139.47.22,108.139.47.55,0.0158693790435791,0.014904975891113281,63.01443788404622,67.0916885277369,0.0009644031524658203
smartthings.com,108.139.29.122,108.139.29.36,0.03778815269470215,0.03454446792602539,26.46332060948295,28.948195182552283,0.003243684768676758
sndcdn.com,13.226.94.2,18.173.219.119,0.32387351989746094,0.33331775665283203,3.0876250714062765,3.000140196675908,-0.009444236755371094
snopes.com,108.139.47.94,108.139.47.55,0.02089858055114746,0.018173933029174805,47.85013975243854,55.023862935705196,0.0027246475219726562
solaredge.com,18.173.132.121,18.173.132.27,0.01756882667541504,0.02062225341796875,56.91899740802562,48.4913059563448,-0.003053426742553711
solitaired.com,18.238.49.81,18.238.49.120,0.04560041427612305,0.034806251525878906,21.929625330698205,28.73047099761624,0.01079416275024414
sonos.com,23.44.111.43,23.200.88.53,0.023953914642333984,0.20644164085388184,41.74682989947248,4.843983974666206,-0.18248772621154785
soundcloud.com,3.168.73.128,3.168.122.118,0.20538973808288574,0.6600406169891357,4.868792420371297,1.5150582771127552,-0.45465087890625
sparkpost.com,13.225.63.4,13.225.63.39,0.01932215690612793,0.016232728958129883,51.75405648853078,61.6039362561504,0.003089427947998047
sporcle.com,3.168.73.2,3.168.73.98,0.01446223258972168,0.014958620071411133,69.14561730328558,66.85108621156819,-0.0004963874816894531
sporza.be,18.164.116.101,18.164.116.10,0.19884347915649414,0.07800149917602539,5.029081186076906,12.820266412358404,0.12084197998046875
spot.im,18.173.132.116,18.173.132.21,0.019240856170654297,0.016762256622314453,51.97273921340239,59.65783859130089,0.0024785995483398438
spreaker.com,13.249.91.31,13.249.91.4,0.013561487197875977,0.013245820999145508,73.73822541797789,75.49550911676296,0.00031566619873046875
spribegaming.com,18.238.80.33,18.238.80.61,0.021846532821655273,0.023663997650146484,45.77385382676169,42.25828681967477,-0.001817464828491211
sprinklr.com,13.225.63.57,13.225.63.5,0.014739036560058594,0.015023469924926758,67.84703979294727,66.56251884531763,-0.00028443336486816406
sproutsocial.com,18.173.132.128,18.173.132.74,0.04406285285949707,0.046526432037353516,22.694853717000427,21.493158968157175,-0.0024635791778564453
ssrn.com,18.164.96.15,18.164.96.124,0.037690162658691406,0.03866171836853027,26.532122162900738,25.865379041557976,-0.0009715557098388672
steamcommunity.com,104.71.182.190,23.204.10.89,0.13256573677062988,0.17531895637512207,7.543427316594157,5.703889759988903,-0.04275321960449219
steampowered.com,23.66.227.126,23.201.165.153,0.09812593460083008,0.1338505744934082,10.19098573754161,7.471017616358811,-0.035724639892578125
straitstimes.com,108.139.29.83,108.139.29.129,0.014273643493652344,0.0183408260345459,70.05919689984633,54.52317131826277,-0.004067182540893555
stuff.co.nz,18.164.116.29,18.164.116.80,0.021070241928100586,0.02182769775390625,47.460299858557285,45.81335197483397,-0.0007574558258056641
superbet.com,3.171.139.34,3.171.139.51,0.032216548919677734,0.034531354904174805,31.039947900478072,28.959188041564538,-0.0023148059844970703
survata.com,3.171.139.113,3.171.139.63,,,,,
surveymonkey.com,52.85.61.90,52.85.61.5,0.03211188316345215,0.035509347915649414,31.141119781419142,28.16159852823677,-0.0033974647521972656
swagbucks.com,13.33.252.46,18.164.96.52,0.015941143035888672,0.01672649383544922,62.730758876491876,59.78539255373739,-0.0007853507995605469
swrve.com,108.139.29.17,108.139.29.94,0.019782304763793945,0.022253751754760742,50.55022718233642,44.93624315666549,-0.002471446990966797
syfy.com,23.54.223.124,23.201.183.158,0.03522968292236328,0.03381752967834473,28.385154706153056,29.57046270119359,0.0014121532440185547
syncthing.net,185.199.109.153,185.199.111.153,0.017551898956298828,0.0184171199798584,56.97389225461164,54.29730604424768,-0.0008652210235595703
tabnine.com,18.173.132.73,18.173.132.70,0.018536806106567383,0.014572381973266602,53.94672600290679,68.62296101176355,0.003964424133300781
tcgplayer.com,108.139.47.78,108.139.47.124,0.017983436584472656,0.04210233688354492,55.60672429336586,23.751650716348603,-0.024118900299072266
telegraph.co.uk,18.238.49.3,18.238.49.45,0.015476465225219727,0.012463808059692383,64.61423751790859,80.23230101191729,0.0030126571655273438
theculturetrip.com,108.138.128.89,108.138.128.14,0.016922950744628906,0.015293121337890625,59.09134967596506,65.38887503117985,0.0016298294067382812
thetrainline.com,18.173.219.94,18.173.219.88,0.023256778717041016,0.02547311782836914,42.99821622619072,39.2570711892327,-0.002216339111328125
threads.net,57.144.180.192,31.13.71.52,0.0950770378112793,0.09026050567626953,10.51778666038086,11.079042738654973,0.004816532135009766
tiktokv.com,184.28.190.96,184.28.190.75,0.23967313766479492,0.7360043525695801,4.172349099040847,1.3586876171434903,-0.49633121490478516
timeout.com,52.85.61.65,52.85.61.66,0.03416728973388672,0.045655012130737305,29.267758952745137,21.903400159798633,-0.011487722396850586
timesnowhindi.com,18.164.124.117,18.164.124.129,0.022287845611572266,0.019257068634033203,44.86750390449498,51.928983533490154,0.0030307769775390625
tizen.org,18.164.96.3,18.164.96.67,0.02175450325012207,0.016945362091064453,45.96749410926626,59.01319751245181,0.004809141159057617
tmdb.org,108.139.29.78,108.139.29.48,0.039252519607543945,0.026843786239624023,25.47607159994412,37.25256903304882,0.012408733367919922
toasttab.com,52.85.61.11,52.85.61.43,0.014675617218017578,0.01447153091430664,68.14023459076583,69.10118949553527,0.0002040863037109375
todoist.com,18.164.116.22,18.164.116.30,0.20049738883972168,0.20187067985534668,4.987596126747583,4.953666380459828,-0.001373291015625
trackjs.com,185.199.111.153,185.199.110.153,0.022095680236816406,0.02477097511291504,45.257715050282705,40.36982781023514,-0.002675294876098633
traveloka.com,18.238.49.100,18.238.49.30,0.045562028884887695,0.017275571823120117,21.948100742539285,57.88520404642625,0.028286457061767578
trello.com,3.168.102.117,3.168.102.88,0.11110830307006836,0.11642622947692871,9.000227457072842,8.589129824891927,-0.0053179264068603516
tribunnews.com,13.226.34.77,13.226.34.40,0.017287731170654297,0.02029585838317871,57.84449041511515,49.2711360672877,-0.003008127212524414
trkn.us,23.44.203.90,23.196.3.202,0.5021684169769287,0.5679562091827393,1.9913637859187456,1.7606991240380139,-0.06578779220581055
trulia.com,18.164.124.65,18.164.124.114,0.01564168930053711,0.018578529357910156,63.93171356278389,53.82557363585032,-0.002936840057373047
tui.co.uk,23.44.111.29,23.200.88.67,0.036223411560058594,0.14507389068603516,27.606455519574546,6.8930390938792145,-0.10885047912597656
tv9hindi.com,18.238.80.9,18.238.80.35,0.39871931076049805,0.014331817626953125,2.508030017639848,69.77482033537397,0.3843874931335449
tvbs.com.tw,18.238.55.111,18.238.55.72,0.6112418174743652,0.016146421432495117,1.6360137206122007,61.9332280023035,0.5950953960418701
tver.jp,3.168.73.2,3.168.73.79,0.017379045486450195,0.016115427017211914,57.54055945015296,62.05234269820839,0.0012636184692382812
tvn24.pl,18.238.80.121,18.238.80.86,0.01665973663330078,0.014110088348388672,60.02495849791058,70.87127842925214,0.0025496482849121094
tycsports.com,18.238.49.14,18.238.49.48,0.015567779541015625,0.01506352424621582,64.23523646165155,66.38552729459806,0.0005042552947998047
typeform.com,18.238.55.118,18.238.55.30,0.03556513786315918,0.03088688850402832,28.11742228717378,32.376197423368765,0.004678249359130859
ui.com,18.164.116.11,18.164.96.86,0.016825437545776367,0.03237795829772949,59.433818423998524,30.885208721456817,-0.015552520751953125
uisp.com,13.249.91.103,13.249.91.20,0.014908790588378906,0.014947652816772461,67.07452184481545,66.90013557699976,-3.886222839355469e-05
underarmour.com,18.160.10.6,18.160.10.40,0.03890514373779297,0.04630589485168457,25.70354210074764,21.59552262628655,-0.0074007511138916016
united.com,23.59.182.105,96.17.64.91,0.10445809364318848,0.020307064056396484,9.573217020557871,49.24394768356541,0.08415102958679199
unity.com,23.204.152.157,23.204.152.223,0.19449710845947266,0.4261488914489746,5.141464610556768,2.3465976799795008,-0.23165178298950195
unity3d.com,23.66.224.33,23.201.163.46,0.03181600570678711,0.020920515060424805,31.43072104072059,47.799970369357354,0.010895490646362305
unrulymedia.com,13.226.94.28,13.226.94.21,0.06689214706420898,0.06358909606933594,14.949437921914987,15.725966585680434,0.003303050994873047
