website,cdn,min,max,mean,median
peacocktv.com,125.56.205.179,178.0,179.0,178.1,178.0
iterable.com,3.169.183.21,0.814,1.6,0.9284999999999999,0.8445
iterable.com,18.67.17.126,67.1,67.9,67.17999999999999,67.1
iterable.com,108.138.246.79,0.799,1.44,0.8972999999999999,0.832
iterable.com,18.238.55.52,65.8,66.3,65.91999999999999,65.9
iterable.com,13.33.30.72,172.0,173.0,172.1,172.0
iterable.com,18.239.18.16,142.0,143.0,142.4,142.0
iterable.com,18.238.55.6,66.2,66.3,66.24,66.2
iterable.com,13.35.58.113,146.0,148.0,146.2,146.0
iterable.com,108.138.246.14,0.813,1.65,0.9216000000000001,0.8454999999999999
iterable.com,18.239.142.58,233.0,234.0,233.1,233.0
iterable.com,108.158.20.125,145.0,146.0,145.1,145.0
iterable.com,18.160.41.25,68.8,69.0,68.81999999999998,68.8
iterable.com,18.238.55.43,66.2,66.7,66.28999999999999,66.25
cedexis.com,18.155.202.95,0.804,0.997,0.8597000000000001,0.837
cedexis.com,99.84.191.122,66.8,67.4,66.85999999999999,66.8
cedexis.com,18.239.18.111,143.0,143.0,143.0,143.0
cedexis.com,18.173.132.89,67.1,67.6,67.17,67.1
cedexis.com,18.173.121.111,0.813,0.905,0.8508000000000001,0.8374999999999999
cedexis.com,3.161.82.63,148.0,149.0,148.1,148.0
cedexis.com,18.165.122.82,181.0,181.0,181.0,181.0
cedexis.com,18.173.121.31,0.816,0.867,0.8436,0.843
cedexis.com,18.67.17.37,66.4,67.0,66.50999999999999,66.5
cedexis.com,13.226.2.105,189.0,190.0,189.1,189.0
cedexis.com,3.161.82.20,149.0,150.0,149.1,149.0
gallup.com,108.138.246.81,0.877,1.68,1.0524999999999998,0.9145000000000001
gallup.com,108.138.246.92,0.8,1.28,0.8889000000000001,0.8505
gallup.com,3.162.103.24,67.6,68.5,67.78000000000002,67.7
gallup.com,99.86.4.13,146.0,146.0,146.0,146.0
gallup.com,18.67.17.47,66.5,67.2,66.59,66.5
gallup.com,108.138.246.32,0.873,1.77,0.9951000000000001,0.8985000000000001
gallup.com,18.239.83.65,143.0,143.0,143.0,143.0
gallup.com,18.164.124.122,66.8,67.2,66.85999999999999,66.8
